id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
7800 0.0 -5.853773367671842 0.25639235078099215 -6.5236393147874345 0.229475605004064 -7.611852232413067 0.23791228711605755 -6.966490345578265 0.3601408197519571
7900 0.0 -5.7250503036405895 0.26584900337094297 -6.57288706285383 0.22843936721805255 -7.5293260361423044 0.24113796036506174 -6.61016664049102 0.4540823297684365
0001 0.0 -6.773374730976606 0.22500644541852508 -7.990346754159123 0.218027181318059 -8.925071156432388 0.21910982452359135 -9.16536347532049 0.22047954913344497
0101 0.0 -7.011305230511024 0.22228651841723257 -8.084912556941635 0.21788995077144507 -9.068394585924597 0.21866135244568985 -9.333488378746537 0.21960370451585257
0201 0.0 -7.035383357431655 0.2220702586081475 -8.253014108424683 0.21769714742978863 -9.219234374044031 0.21829989399206323 -9.482008622970337 0.21902348046215195
0301 0.0 -7.344683611943484 0.2199802206001716 -8.413378506601028 0.2175605367057592 -9.290113040045782 0.21816136641413467 -9.514958301431196 0.21891461850180957
0401 0.0 -7.231641256165897 0.22061385360531935 -8.418783665695933 0.21755658713783343 -9.42433726447576 0.21794719962209158 -9.676398312127535 0.21846607345557087
0501 0.0 -7.374101198192484 0.2198353578666609 -8.523141437979106 0.2174874108774794 -9.419649425517477 0.21797696370326722 -9.765024062662391 0.2182704123103635
0601 0.0 -7.300640275971574 0.22021200703035335 -8.54952426307436 0.21747188963294364 -9.487454712726127 0.2178576914402034 -9.81017486091741 0.2181822261278352
0701 0.0 -7.496832854548643 0.21930718476612998 -8.682290112173725 0.21741146929884686 -9.609109179828891 0.21771804187703886 -9.855147477234333 0.2181013025753387
0801 0.0 -7.56062641488306 0.219075288244789 -8.78535955010111 0.21736164927386986 -9.738847946033893 0.21759946623716697 -9.950900716229754 0.21794956069661436
0901 0.0 -7.640296785558029 0.21882071708161305 -8.92224151006408 0.21731587705790814 -9.872064592543815 0.2175035353260169 -10.108741028238878 0.2177505368049204
1001 0.0 -7.82426757481376 0.21835517702416596 -9.057738485973012 0.21728048595427576 -10.007677574748001 0.21742697504625025 -10.215123984764105 0.21764525226970124
1101 0.0 -7.922117901223565 0.21816355039069232 -9.160490167408497 0.21725880801572311 -10.109619654330523 0.21738060328565595 -10.311481913366123 0.21756596278594437
1201 0.0 -8.067666502276374 0.21793408589000932 -9.266562934213894 0.21724021887790473 -10.216438742570315 0.2173403536035755 -10.406673874599534 0.21750014535872159
1301 0.0 -7.985591234607359 0.21805607730485124 -9.242689541467982 0.21724410290130644 -10.273602010963703 0.21732179591217377 -10.505482336338794 0.2174428547843879
1401 0.0 -8.060090705516178 0.21794460870754181 -9.357823364878737 0.21722679700687098 -10.351514647269912 0.2172993911164008 -10.561172206246653 0.21741481190265202
1501 0.0 -8.069697447969713 0.21793129282734536 -9.43009446443764 0.21721760182255254 -10.420471019269883 0.2172820180687825 -10.679083274332726 0.21736400786420232
1601 0.0 -8.252472358808657 0.2177169512285992 -9.54158783733542 0.21720552388553002 -10.532188912489186 0.21725806103469822 -10.749912991443594 0.21733831315910196
1701 0.0 -8.405203689983047 0.21758438269595515 -9.669460304668558 0.2171942895437074 -10.629186957667557 0.21724081515664376 -10.834633282145731 0.2173116046018196
1801 0.0 -8.49471959051326 0.21752187868139794 -9.760104322005692 0.21718771563980277 -10.720839166926257 0.21722705028679387 -10.93568479269608 0.21728465736100644
1901 0.0 -8.537895284888908 0.21749510408189768 -9.821589309123652 0.21718381098458506 -10.789476283139585 0.21721811949248737 -11.003619945997027 0.2172691134765822
