id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
1702 0.0 -10.42601552885806 0.21719269102668107 -11.663461319618747 0.2171525391093892 -12.610111273106384 0.2171575726859817 -12.839362187466168 0.21716430819820715
1802 0.0 -10.436411638575485 0.21719190693283702 -11.602323575188457 0.21715308310711953 -12.561881568986372 0.21715845337198955 -12.79780332792577 0.21716559012983852
1902 0.0 -10.246592680946797 0.2172087283105526 -11.454237294609104 0.21715466214821033 -12.435198445889146 0.2171611578303492 -12.680312558077745 0.21716977597906664
2002 0.0 -10.255089415481557 0.21720784996795406 -11.4275283153588 0.21715499220322737 -12.358377564832917 0.21716311909353964 -12.578006409376801 0.21717421380250115
2102 0.0 -10.191280938823567 0.21721506076616057 -11.321326669557688 0.21715646582493806 -12.265666287390356 0.21716587175217278 -12.433706810805027 0.21718203934003721
2202 0.0 -9.827944851049317 0.2172742950298155 -11.05661757766196 0.2171615730328998 -12.006262273682129 0.2171764992563728 -12.167017032355517 0.21720338421732538
2302 0.0 -9.68172844143555 0.21730999927580819 -10.88998978832192 0.2171662385487749 -11.857639689801829 0.21718522310199595 -12.073915482649198 0.21721326171740793
2402 0.0 -9.60899845053487 0.2173321035615046 -10.776265360697806 0.21717030857429356 -11.70147125767856 0.21719728650536693 -11.920205426203367 0.21723420237244426
2502 0.0 -10.717653318343064 0.21717529526173185 -11.743806070003128 0.21715190428671666 -12.533917830921848 0.21715899857276216 -12.660853255112777 0.21717055796806112
2602 0.0 -9.787257855979036 0.21728263935765693 -10.832146739307117 0.21716820612601206 -11.615284820336235 0.21720555157757945 -11.826078527073406 0.21725023180034972
2702 0.0 -8.932134366084949 0.21776136727742143 -10.104418191152394 0.217221608152776 -11.047220723668403 0.21730840174145036 -11.256764091162925 0.2174355099996253
2802 0.0 -9.184713341070157 0.21753849738338094 -10.088548722414881 0.21722372431483528 -10.937134269998719 0.2173437864658987 -11.163333877417827 0.21748881915684745
2902 0.0 -8.560707065021926 0.2183440661950155 -9.715943133357317 0.2172956323022855 -10.687096149334891 0.21745614789260834 -10.927569683328322 0.2176717331567593
3002 0.0 -8.734711382940656 0.21802234639917667 -9.757053787350138 0.21728512082162585 -10.63605156376467 0.21748608568664096 -10.877557777558145 0.21772174543208636
3102 0.0 -8.539271697978208 0.2183912050936353 -9.559942628261204 0.2173434792151387 -10.48682552737365 0.21759144379258102 -10.671713680891475 0.21798326245121039
3202 0.0 -8.133765665748054 0.21973380328779357 -9.17563323472028 0.21753938953357532 -10.134159688311996 0.21799079711131358 -10.24273338465477 0.21897565528432947
3302 0.0 -8.086618423735871 0.21996385372462232 -9.042670061849421 0.21764602083339799 -9.939895257827668 0.21834893247072046 -10.156087769475626 0.219288686590033
3402 0.0 -7.921561572181098 0.22094255778514144 -8.885342212739715 0.21781057248078567 -9.808743173238952 0.218673368067148 -9.796888526809795 0.22126671029181674
3502 0.0 -7.760367942846514 0.22222449397358646 -8.743125490835052 0.21800590813216117 -9.723864053297149 0.21892867824433057 -9.375361910544413 0.22598567809084646
3602 0.0 -7.714323784335786 0.22266403650970434 -8.631112893827336 0.21819968481615024 -9.49690175624691 0.2198408875388316 -9.546631123595429 0.22363424801719745
3702 0.0 -7.687309941853954 0.22293936638467476 -8.553164130841644 0.21835988262822673 -9.48007619288368 0.21992468700203324 -9.259137271775923 0.22803968505199732
3802 0.0 -7.483852143261519 0.2254988436366859 -8.418892837965899 0.21869524485505884 -9.23348377065107 0.2214965368959355 -9.057050014939144 0.23277390216399502
3902 0.0 -7.455794008766226 0.22593008164913386 -8.229193349252274 0.21933311679536877 -9.104864202383027 0.22263976384863857 -8.493332540063978 0.2588098388403552
4002 0.0 -7.379154203615375 0.2272223791638048 -8.178975980848964 0.2195421420075515 -9.000096177096303 0.22378697774140788 -8.713417926198083 0.24572341880922216
4102 0.0 -7.306057256695571 0.22862845885539332 -8.052535014786137 0.2201611153570318 -8.858355553354397 0.2257230767894384 -8.530752892918752 0.2562482405464762
0003 0.0 -8.470315402929195 0.21855586952610087 -9.501167805578987 0.21736532674049058 -10.408804881169957 0.21765908177858126 -10.614618258346372 0.2180750046609857
0103 0.0 -8.69892073394984 0.21808048900681248 -9.736483482974606 0.21729028312450505 -10.627310940091618 0.217491499195008 -10.948569888369718 0.2176520595349372
0203 0.0 -8.732627394952154 0.2180256197887343 -9.91347338497863 0.21725157248502067 -10.868405421734305 0.2173697587269538 -11.154927824497236 0.21749407641199434
0303 0.0 -8.948383248544435 0.21774377150149665 -10.098465799443197 0.21722239509250924 -11.048888920275097 0.21730791893523424 -11.369226342119873 0.21738231308673533
0403 0.0 -9.17457373992788 0.21754561992043564 -10.337662708092278 0.21719657363923436 -11.291430221264001 0.2172511620998139 -11.51738731277323 0.21732699545095754
0503 0.0 -9.292181796906917 0.2174705046746228 -10.540629626429293 0.21718187127149813 -11.475940944955447 0.2172219635835717 -11.711584201971512 0.2172738188938919
0603 0.0 -9.511312938836248 0.217366714007362 -10.762907074433386 0.21717084271950965 -11.747589024317001 0.21719336439389825 -11.980602533699727 0.21722527110767534
0703 0.0 -9.643320404886456 0.21732131628893647 -10.907630466139494 0.21716567750781243 -11.908506634725477 0.21718197193458336 -12.124269680142746 0.21720757817961536
0803 0.0 -10.268216946431064 0.2172065119191626 -11.469708576432843 0.21715447689578635 -12.375201634475523 0.21716266442723198 -12.549761144033901 0.21717558916449897
0903 0.0 -10.121342622411738 0.2172233392216719 -11.401179807656483 0.21715533304052997 -12.341788998832744 0.21716357896932834 -12.552103009160653 0.2171754731267875
1003 0.0 -10.333344964355192 0.21720034373383107 -11.559748290637344 0.21715349689755525 -12.499912825819045 0.21715970077617877 -12.720730744185225 0.21716823550022776
1103 0.0 -10.570122674254087 0.21718300055251247 -11.757453884982144 0.21715180548482702 -12.66918559653142 0.21715659110964924 -12.894161161811006 0.2171627571573705
1203 0.0 -10.516426748268682 0.2171863300253518 -11.72847676913991 0.21715201932166106 -12.680070584863863 0.21715642107046504 -12.904696019305948 0.2171624759598002
1303 0.0 -10.526537661023216 0.21718567947554507 -11.738726704015722 0.21715194249786518 -12.67835691279057 0.2171564476461436 -12.90247243091753 0.2171625349030754
1403 0.0 -10.497101752900722 0.21718760685279062 -11.746480999871569 0.21715188522471562 -12.692221044944628 0.2171562351052185 -12.89975683315312 0.21716260713572105
1503 0.0 -10.457294040799475 0.21719037655071274 -11.704716579476958 0.21715220269770444 -12.690077060905086 0.21715626764042112 -12.893137124424474 0.21716278478277573
1603 0.0 -10.496407946850344 0.21718765352244399 -11.731133106950406 0.21715199929681941 -12.706523007889437 0.21715602122484273 -12.929540503113635 0.2171618334458958
1703 0.0 -10.75200366570278 0.21717376977223507 -11.843951094437958 0.21715122581178356 -12.779204502845342 0.21715501338868928 -12.995146659749253 0.2171602674466117
1803 0.0 -10.624386430766371 0.21717993637459024 -11.777131643496972 0.2171516660871696 -12.713608983920722 0.21715591722859964 -12.929627281859183 0.2171618312503326
1903 0.0 -10.530025237563894 0.21718545696034475 -11.686326442570518 0.21715234973945677 -12.633180021791134 0.21715717718395114 -12.850146227578833 0.21716399085715227
2003 0.0 -10.413611104653405 0.21719364568222224 -11.620814524215778 0.21715291260444708 -12.553586559218719 0.21715861258165675 -12.757794841720631 0.21716691775907623
2103 0.0 -10.242873424552762 0.21720911807351168 -11.479236383327471 0.2171543667209732 -12.428664074370243 0.2171613144949402 -12.645419321793213 0.21717119884574249
2203 0.0 -10.035341993697386 0.21723541790872278 -11.28108443575535 0.21715709898770824 -12.240617057903048 0.21716669699548644 -12.457234431595644 0.21718062075287461
2303 0.0 -9.81224725071505 0.21727688463652886 -11.06015093095327 0.21716148816210354 -12.01983969346496 0.2171758123689048 -12.255027053752109 0.2171950279931249
2403 0.0 -9.791991722444777 0.21728153317004045 -11.001408261358634 0.21716297016773695 -11.9296785523197 0.2171807038537675 -12.15486399043644 0.21720437001027712
2503 0.0 -11.050695087846364 0.21716366649781849 -12.03466657665371 0.21715020855630957 -12.79202083085805 0.2171548481244831 -12.930525530873595 0.2171618082283813
2603 0.0 -10.023042302957144 0.2172372998078911 -10.944217310004316 0.2171645675659467 -11.71997924316846 0.21719731227944591 -11.932695682704416 0.21723227431035852
2703 0.0 -9.138797805178775 0.21757182323539526 -10.302062506505777 0.2171997498917401 -11.247375035284662 0.21726212732870911 -11.469953477115752 0.21734310653520375
2803 0.0 -8.848567348287027 0.21786058006394007 -10.06643578354641 0.21722677588671513 -11.033997029290909 0.21731228792126106 -11.260858191529891 0.2174333764755221
2903 0.0 -8.755490977845788 0.2179902647818538 -9.862535932386592 0.2172614729959478 -10.844834661729653 0.2173794415617118 -11.088093591562107 0.21753888022372309
3003 0.0 -8.647518999783326 0.21817090546271506 -9.703796003839798 0.21729889240908096 -10.65811236991977 0.21747280587543227 -10.917789291476396 0.21768115884899913
3103 0.0 -8.540693084324467 0.21838802742533717 -9.571605494041307 0.21733941663740589 -10.440081752594182 0.21763080565456863 -10.707150946291044 0.21793095569734036
3203 0.0 -8.28961209320861 0.21909907529946768 -9.306765922325297 0.2174567196373069 -10.227714964775835 0.2178587083428972 -10.432058773851637 0.2184560696668523
3303 0.0 -8.151816330879257 0.21965078328837098 -9.124888010694594 0.21757707000673848 -9.963628578752044 0.21829807350765057 -10.094098382619684 0.219551772409176
3403 0.0 -8.088088126006266 0.219956372734673 -9.010433070011423 0.21767600622501698 -9.861585338015487 0.21853325648350821 -9.321040278614703 0.22689347805911433
3503 0.0 -8.06104979865573 0.22009703879602374 -8.988712245144256 0.21769722669226763 -9.929388347404082 0.2183721618199926 -9.003062034432403 0.23434466416999197
3603 0.0 -7.758191614531491 0.22224442477494677 -8.754742006033396 0.21798798349424178 -9.621997050435244 0.21929202600358869 -8.770018024198123 0.24304759341902726
3703 0.0 -7.727758345472417 0.22253197899669624 -8.571596555140694 0.2183199209791361 -9.490327559322882 0.21987332515484023 -8.958289658032275 0.23576198606432694
3803 0.0 -7.493773256736564 0.22535137896138677 -8.457703776734444 0.2185897413058216 -9.402632798592201 0.22034512905778092 -8.918836955442028 0.23710356977730865
3903 0.0 -7.397219351831065 0.22690189730860902 -8.308584589660335 0.21903919090690638 -9.24189111382649 0.22143062245078243 -8.925247208591678 0.2368794891349634
4003 0.0 -7.597734787268394 0.22395309616822004 -8.284220156908802 0.21912491466603948 -9.204796637657608 0.2217290867192104 -8.820932314327365 0.24084553223165148
4103 0.0 -7.402359024067451 0.22681259109338836 -8.16268666878014 0.21961414860276238 -8.896106164578331 0.22515887616584496 -8.714233768252313 0.24568306082052524
0004 0.0 -8.477417548882393 0.21853795245614469 -9.496653253560105 0.21736710349164565 -10.359133704146256 0.21770744026617014 -10.595909310858502 0.21810720847079434
0104 0.0 -8.713324692771568 0.21805664047790155 -9.766946931999712 0.21728270611444828 -10.68680961041386 0.21745631006906563 -10.960276170421736 0.21764141562523606
0204 0.0 -8.746560457672835 0.21801508320170604 -9.932265617686745 0.21724814431573805 -10.894088789919692 0.21735967052079863 -11.156949676137543 0.21749280450257202
0304 0.0 -8.950068220475249 0.2177462608926256 -10.155727961974002 0.21721516687935108 -11.0979793405985 0.21729432805326096 -11.354095034026678 0.21738885065926986
0404 0.0 -9.137290858764743 0.21757296385996133 -10.363456599569464 0.217194395696885 -11.321317406966948 0.21724574505839894 -11.561058038484255 0.2173133463315709
0504 0.0 -9.364435794449257 0.21743166660577154 -10.591935129088807 0.217178925361077 -11.557910601282423 0.21721181241697465 -11.81797716509152 0.21725174403876557
0604 0.0 -9.563020061295894 0.21734763743000066 -10.819114713815416 0.21716867821642657 -11.773259366999937 0.2171913185371159 -12.030042240263683 0.2172186553952747
