id M M_err Li Li_err MLi MLi_err M_density M_density_err
0920 6883711.834503874 1377114.0587486033 7443370.8488206575 1488746.2941305416 0.9248110801297161 0.0038935822982639934 34.60168859506902 8.477173697608828
1020 9913443.4794806 1983017.3003802293 9901175.377004096 1980292.1627719726 1.0012390551635917 0.0033137417506215613 49.83094766728097 12.207388215637758
1120 13559606.045782672 2712264.3268555147 11823539.59177856 2364757.601357159 1.1468313647134296 0.003332046692893103 68.15876044029704 16.696826712796586
1220 15878524.028479181 3176015.01461244 13762351.28977948 2752514.568522306 1.1537653482418562 0.0029476495148339442 79.81504121494879 19.5518856591114
1320 16019032.013901537 3204080.0144707193 14742162.26426301 2948474.585720283 1.0866134646159629 0.0025918077979736444 80.52131911756749 19.724737499673154
1420 19099727.368666444 3820137.8262381135 19887327.904229544 3977499.7990307626 0.960396864809797 0.0017552522978404553 96.00675254136996 23.51754501942366
1520 22136956.89804886 4427614.46847235 20312351.61904895 4062504.069043865 1.0898273776084495 0.0019996591838720157 111.27370050404753 27.257294412600643
1620 28217487.669101384 5643686.786315261 26220600.87843686 5244148.9190319665 1.076157171222827 0.0016121997313469985 141.8381165183995 34.74387789001514
1720 34561435.50914833 6912463.778157431 31444584.130017407 6288942.712323404 1.099122041692246 0.0014396027380000958 173.72662563994464 42.55488387418929
1820 47496228.59205954 9499400.084129598 42887103.04522845 8577442.669334691 1.107471132801167 0.0011585032910726033 238.74469918177581 58.48090272913589
1920 82656438.74649444 16531470.951611547 59228016.70898219 11845622.500693046 1.3955631699205493 0.0012143697491781825 415.4811274271955 101.77242789641792
2020 146849206.32974592 29369961.747838713 124326300.29636967 24865275.232094646 1.1811596257564652 0.0006242996345008281 738.152704531555 180.81024231841036
2120 146333912.35972035 29266898.601897568 127103315.84563158 25420678.26227222 1.1512989365080337 0.0005981660477721272 735.5625261634875 180.17576292269646
2220 71400564.32876791 14280235.716083843 67538419.25428416 13507702.07339605 1.0571844161756683 0.0008053432170484728 358.9023119812628 87.91325738951664
2320 40274931.636339046 8055114.037424644 42420437.22906967 8484109.621577658 0.9494228317085718 0.0009771626812243688 202.44610410376598 49.58948969683227
2420 31828369.178661752 6365825.178136083 32350087.80828128 6470043.046612747 0.9838727291031967 0.0012394019038930596 159.9885854153163 39.18966103634199
2520 26308808.921848428 5261934.712247836 26236024.847311072 5247233.702655465 1.0027742035983327 0.0014843669323154549 132.24394563671947 32.39372857347874
2620 19626920.397689186 3925574.926347832 20340974.579900507 4068228.630108772 0.9648957733364015 0.0017332178856425292 98.65674275861019 24.166651225026385
2720 17009993.93704124 3402192.4781718235 18336832.363811325 3667402.609761545 0.9276408051049937 0.0018003366098268562 85.50249158649348 20.944542566380115
2820 15888050.359249998 3177856.9436302083 15450921.725395694 3090225.074940688 1.028291427632814 0.002336074563646254 79.86292630059883 19.563355105563218
2920 13227900.39480731 2645842.7702972568 13290739.44087539 2658193.3613388757 0.9952719676472763 0.002552124442305942 66.49140772184883 16.288080276566763
3020 10659444.636308521 2132191.1983563257 10798053.859243473 2159664.0766294803 0.9871634995767039 0.00302159422396267 53.58079954090771 13.125802500228824
3120 8887379.466218717 1777833.398605648 8876677.62309967 1775397.867970168 1.0012056135835325 0.0036489422195636794 44.67333091645524 10.944153909841763
3220 6878182.768410416 1376056.6278246848 7016280.168819393 1403331.8453187793 0.9803175761106738 0.0043962564559630645 34.57389617322062 8.470564562309692
3320 5779531.8188832775 1156400.446315052 5846914.093344782 1169471.482050103 0.9884755832930398 0.005243279099672886 29.051413689327564 7.118141944687263
3420 4826545.444006545 965958.2541909565 4621620.143175275 924433.1337876983 1.04434057635262 0.006956758440725144 24.261129236462317 5.945403327245099
3520 3015800.1200049366 604095.2236059166 2961874.0135124433 592538.5670427335 1.0182067522948226 0.010284230409589002 15.159230822872393 3.7170772820922346
3620 2177770.0080437907 436695.7187094292 2238598.3877373836 447932.6011538767 0.9728274709627243 0.012755686641731073 10.946785900058407 2.686091861809659
3720 1684022.0174632664 338211.33987689 1756361.803554196 351540.53820390766 0.9588127082104941 0.01586491140455484 8.464910623281993 2.079249538078812
3820 1224958.2719990872 246735.0942609036 1328726.003975051 266095.8751896578 0.9219043417036096 0.019894661571013873 6.157379287321824 1.5154076208629879
3920 998605.4596433397 201851.32901036652 1080636.637846468 216555.71853917086 0.924089952783201 0.024433545868393712 5.019593494707199 1.2383026385046814
4020 825294.9183544822 167326.050399604 942646.9533392143 189018.65319314663 0.8755079676765235 0.026242690383088806 4.148430156657312 1.0254793229051387
4120 619057.9546965146 126801.51077904535 706564.3953074727 141961.12093177438 0.8761522075098643 0.03490802632596678 3.1117587554059734 0.7745419630505386
0021 618018.6179810931 126533.90398102954 712349.6771072415 143113.03003329618 0.86757759263791 0.034234181150406856 3.106534422046727 0.7730152542636018
0121 796883.4752141221 162040.65802880813 859428.5773493296 172421.10054114528 0.9272247819264858 0.030735736102013588 4.005617102927834 0.9921353717651074
0221 2439667.566182848 491045.2456658361 1545050.6880838345 309313.3732285747 1.5790210541302783 0.032867651103687834 12.26324102897793 3.016653014248963
0321 2267072.0070624105 455270.8188879234 1846851.8001927163 369625.96398717724 1.2275332578530909 0.020276083686566197 11.395671622652305 2.7989823769698883
0421 2218605.539752228 445190.054351016 2021670.65218519 404568.64489606285 1.0974119535020082 0.016235251192279573 11.152049918332242 2.737715363995141
0521 2014801.4484758412 404022.1584543453 2211477.1821706826 442510.8288231485 0.9110658996256097 0.011952783571617304 10.127607601412564 2.485107131007698
0621 2834293.1192058353 567755.2785853855 2911225.6486416883 582411.5410150838 0.9735738349681866 0.009917832925722351 14.24686713443393 3.4934365147702713
0721 3652818.3420629236 731272.0683675107 3762721.4813355007 752675.6691462394 0.9707915826835077 0.007744680210668547 18.361268717392072 4.500481826554425
0821 4841867.137556841 968916.6050100038 5029341.469534364 1005969.4924603025 0.9627238808275072 0.005843101038059192 24.338145311760396 5.963833249766842
0921 6522517.837150762 1304920.2745215269 6819152.393273515 1363908.1478299522 0.9564997907342038 0.004383544980806318 32.78610965752895 8.032634273301685
1021 8706035.618361 1741526.558201076 9257660.665688863 1851592.3858895462 0.9404142075143973 0.003267773442509327 43.761787333129675 10.720715984517376
1121 12590624.544683632 2518491.7268191036 10914444.764513794 2182941.812297371 1.1535744434402757 0.0035959862563942507 63.28807483324504 15.503854546569023
1221 15430814.701528579 3086485.9694443834 13239737.132455677 2647993.030197716 1.1654925280730635 0.0030827785309243878 77.56458403651155 19.000691100808282
1321 16301120.662900336 3260491.162753269 15096555.201273646 3019352.454827275 1.079790749980172 0.0025220391491971943 81.9392668503496 20.07203532948341
1421 17616723.792515997 3523593.634168992 16469320.848517815 3293903.0949604595 1.0696691111037189 0.002320390463713007 88.55228187771966 21.691812064580184
1521 20267719.53777707 4053774.0305902734 18829821.31963235 3765999.756932793 1.0763628179862512 0.0020948512245765405 101.87778582816033 24.955803621263392
1621 27692469.353711527 5538703.537466155 24480246.687321056 4896079.3032851005 1.1312169238904837 0.0018024814966839436 139.19905772387386 34.09752693049199
1721 31268709.91616205 6253907.596119256 30354719.178467788 6070970.236746582 1.0301103341566278 0.0013707449288059674 157.1754003218766 38.50063280276731
1821 38199894.570029944 7640103.13261329 41461850.574858785 8292392.535728014 0.9213263286707518 0.0009594319916944169 192.01571594722458 47.03456248652624
1921 82373737.85438356 16474916.072268793 62143906.969995864 12428800.195598401 1.325532009021496 0.001106809745542156 414.0601021911683 101.42428888663659
2021 250782337.28065318 50156615.654915735 172141619.68496808 34428338.10110699 1.4568373281232245 0.0006571385916327474 1260.583323118455 308.7792002286249
2121 467261873.92854464 93452501.49668732 339814275.8751699 67962868.03822125 1.3750507471328026 0.0004200767674793803 2348.7400755190347 575.3219923926395
2221 106977368.16229862 21395590.89006975 96806000.61670616 19361216.32653929 1.1050695977604217 0.0006735386967796172 537.7327913870599 131.71757693571612
2321 50132636.49866171 10026658.799662272 49157176.37547166 9831455.994155232 1.01984369719976 0.0009570397469237104 251.99687585433418 61.7269159656311
2421 35078762.54620722 7015915.467170557 33265780.628034834 6653181.226783895 1.0544999060278926 0.0013155451358699277 176.32702342946246 43.191792341835296
2521 27951122.628542807 5590376.171347393 29456009.68979055 5891228.792293888 0.9489106950637195 0.0012750453218100509 140.49920512762583 34.415758570443614
2621 21441791.113508042 4288541.025212555 22103415.215048548 4420714.989334801 0.9700668835515492 0.0016325264843245573 107.77937788030542 26.401198324336793
2721 19037129.22561538 3807637.243964237 18876601.75449032 3775355.7845890415 1.0085040450189544 0.00193755982266464 95.69209650919474 23.44054851855262
2821 15838472.677568039 3167891.272562407 17346326.09328737 3469302.759617222 0.9130736152652614 0.0018495218432155378 79.6137189624552 19.502106255755656
2921 13637594.036016768 2727766.624840379 13961229.835191628 2792289.8108244194 0.9768189620115643 0.002395263585774771 68.55077512904525 16.79245916348168
3021 11477496.193766069 2295778.6527495696 11766542.843429958 2353358.4363799104 0.9754348704194552 0.002766375416017568 57.69282019580739 14.132943925603813
3121 8971983.768079568 1794676.430298378 10071330.191742545 2014322.3562536375 0.8908439696908826 0.0028497357082245376 45.09860317903295 11.048004470175519
3221 7331554.510856488 1466667.4776270627 7892470.090114476 1578562.6952904465 0.9289302876217992 0.003712925342205295 36.85281606804992 9.028523012996537
3321 5921876.756469591 1184863.024387437 5969982.707702034 1194083.615589279 0.9919420283796835 0.005165045749531099 29.76692522174794 7.293379447862818
3421 4588532.577046756 918400.832110714 4347689.508485265 869653.1544792812 1.0553956459152485 0.007458657844832442 23.064732974945105 5.652532661025375
3521 3229973.436662257 646836.5511210306 3234309.226322863 647012.7911197724 0.998659438737237 0.009242543793050341 16.23579512226739 3.9803972926785436
3621 2395878.278857138 480235.7727942586 2446714.9966364405 489538.80092493194 0.9792224603808826 0.011798268702045216 12.043129652983147 2.9543047945090217
3721 1840957.5784174537 369462.2690591131 1935584.0305962057 387361.23726374266 0.9511121962761777 0.01430007253313534 9.253763431211981 2.271918285438504
3821 1384575.2757278695 278470.04013648105 1500446.7593235688 300401.25702533807 0.9227753448260061 0.01768503331745884 6.95971064434025 1.7111619104440137
3921 1001638.0801918198 202309.23058565622 1118227.5735734135 224059.9203575239 0.8957372397739937 0.022782201921529677 5.034837275151282 1.2414244977934517
4021 887992.8285262564 180088.39812433504 942361.7375741106 188961.75453653868 0.9423056912435619 0.028603454386031277 4.463587678570299 1.1035936602321454
4121 675083.720193067 137951.1220352927 748611.6430504628 150334.95954773342 0.9017809520597592 0.034095866096055666 3.393378052904034 0.843290760037461
0022 447968.92599988816 92642.70077243079 582973.7239474292 117377.14328106692 0.7684204409190226 0.03628802990289129 2.251762079873991 0.5641495783929105
0122 711841.6578328765 145010.53324781274 808852.6144158987 162338.55067842593 0.8800634938256616 0.0307026373660685 3.578145623393324 0.8873403680560183
0222 853139.8840412297 172844.6006458594 970390.948413361 194553.82886030708 0.8791713127952783 0.02562791989626991 4.288395752951432 1.0595551465116857
0322 1091880.892834182 220148.99751173475 1234949.226437447 247366.2356491859 0.8841504326327769 0.020356314288732982 5.488452094607074 1.3516765139146114
0422 1671580.5340370918 335564.4757457868 1845707.589164702 369397.28064253094 0.9056583739754716 0.014142129217584676 8.402372221686594 2.063279199228052
0522 1989596.0620348353 399084.11170006957 2105317.7936958927 421289.22446601774 0.9450336039492131 0.013082968560581273 10.000910122854773 2.454495989411649
0622 2589453.554881425 518861.5835183934 2663829.954848411 532946.7805503174 0.9720791487340946 0.010779213841935987 13.016155773443876 3.192279908546195
0722 3344178.429684085 669592.1057369574 3466326.2252761414 693406.8620289552 0.9647615984031261 0.008309475326470524 16.8098583165946 4.120662638621083
0822 4356583.38264567 871916.695110547 4508957.485228034 901903.0413761791 0.9662063563292486 0.0064968845721172066 21.898816389896492 5.366555494027783
0922 5934834.4156676745 1187421.8740688919 6176685.253556871 1235421.5972339138 0.9608445585356765 0.004823044855734137 29.832058234179662 7.309199560145032
1022 7738689.552448976 1548066.2288630703 8492646.494033651 1698593.9389784734 0.9112223801951072 0.003400636103203996 38.8993224099789 9.529696657792815
1122 11083847.796054134 2217105.1606477182 10512728.551513776 2102600.1484342236 1.0543264521424478 0.0033408903152138936 55.714105862458496 13.648490495488845
1222 14038994.112760816 2808155.325572726 11865819.485672642 2373213.444361146 1.1831457683737874 0.0034469741023437704 70.56845407776542 17.28713363498255
1322 17341281.26910232 3468559.5558934943 14743104.442757297 2948663.0193952327 1.1762299681476789 0.002845723702369905 87.16774158170843 21.352893722443337
1422 17840138.148939475 3568316.940880116 15381592.488520706 3076359.359222559 1.159836873994262 0.0027012979815038826 89.67529721806041 21.96705947957183
1522 21055180.52770414 4211327.829426115 17095938.89916544 3419225.701655087 1.2315895986696568 0.002657209566534029 105.83603983548907 25.92562670766053
1622 27886518.04182091 5577593.149397794 20752351.036248785 4150503.4819974415 1.3437763265044356 0.0025182346153404056 140.17446349908184 34.33677939998066
1722 31106947.048173096 6221582.8708563 27742837.87857907 5548595.375326538 1.1212604559172203 0.001619788954461296 156.36228255649553 38.30157473654325
1822 37673009.16989013 7534759.543157279 35693933.94333712 7138810.96785646 1.0554457020538761 0.0012504076524841121 189.36727205834114 46.38596632553998
1922 66211395.73468532 13242457.28957105 50699348.32863925 10139890.105511773 1.3059614751948116 0.001249191342566782 332.81842002347304 81.5242617411024
2022 171866424.70426372 34373454.21934674 113280465.57127725 22656108.640283484 1.5171761860046697 0.0008835574960039772 863.9043368661604 211.61317594406728
2122 279005699.28045315 55801278.97641381 197923072.7813057 39584628.37934649 1.4096673791475507 0.0005838057949295651 1402.4509675669049 343.52949695962815
2222 119558234.53435776 23911771.814135004 101887187.91237092 20377453.553865295 1.1734373770054876 0.0006993477967954577 600.9718157576292 147.20794248539661
2322 55591804.32426715 11118491.608581802 53397358.76629364 10679491.743985739 1.0410965187918382 0.0009259298119495736 279.4379468391764 68.44857505273289
2422 37413397.04812269 7482840.516597972 35083418.893488385 7016708.177696029 1.0664125170271463 0.0012815987586275723 188.0623049114197 46.06632990679121
2522 29601777.618140332 5920510.46032511 30310403.01412599 6062107.025713366 0.9766210500185231 0.001290080094590106 148.7963929386648 36.44815972128745
2622 24164809.850625128 4833142.9728704095 24121994.156492855 4824429.07064661 1.0017749649491872 0.0015822819073777997 121.46691283898723 29.75393858556549
2722 19983711.142215952 3996971.283965192 18697801.254614335 3739595.913215926 1.0687733209959258 0.0020894594344238147 100.45018829098085 24.606110687601156
2822 17881126.48333514 3576452.619960752 17429533.99513506 3485944.215782041 1.0259096134369472 0.0021091541878046176 89.88132931482548 22.017272413585363
2922 15699801.428137474 3140234.794403753 14525588.052276826 2905160.1995018423 1.0808375792866158 0.0026078080215577288 78.91667360302645 19.331684909061785
3022 12657191.173658406 2531698.8187906924 12971586.49687364 2594363.606007563 0.9757627701676269 0.0025458997704145845 63.622678869843945 15.585379438597355
3122 9722229.861418394 1944764.7123581672 9928233.474614674 1985703.658262805 0.9792507283674374 0.0032211105144070605 48.86979266451613 11.971913796521118
3222 7935564.846725864 1587476.6887049908 8207022.116854876 1641470.9111575545 0.9669237798724197 0.003756736915382891 39.88893641306455 9.772246895039935
3322 6580478.135132892 1316575.0008999028 6415707.671008807 1283223.361487866 1.0256823522163654 0.005029255529482583 33.07745308239496 8.104255772042285
3422 4757401.906247444 952085.6559987768 4732493.402456584 946605.5017811601 1.005263293928298 0.0065053915792812785 23.91357210167499 5.86008939219647
3522 3880234.6037330376 776855.9220324353 3669859.3479860653 734106.2742523032 1.0573251549442682 0.008769408534903428 19.504400047835272 4.780903668754866
3622 2654893.916553603 532003.2598232231 2637975.920300567 527777.6314672526 1.0064132489318205 0.011334209565070854 13.345098511107528 3.273074203303681
3722 1980952.8133823012 397436.0262793863 2037674.8923582511 407767.74861697544 0.9721633322427092 0.013959153195795035 9.957463940691007 2.4441848884431283
3822 1547013.9346640406 311049.8565603702 1558567.8512825104 312014.28612427786 0.992586837583643 0.018564014053274427 7.776225342723918 1.9115443082576062
3922 1178994.8847086811 237749.54577971358 1236177.0988377722 247611.44746127148 0.953742700635004 0.022219210763965512 5.92633957327897 1.4596673095276362
4022 1002950.6340873588 203061.52715113395 1013812.3477475053 203218.27689959024 0.9892862681301139 0.028184810753146158 5.041434962888593 1.2450581136557874
4122 817817.1652257621 166533.46965466224 830933.9029580579 166740.068426206 0.9842144631653597 0.03408091657817524 4.110842458134859 1.0191727295334805
0023 633279.2134550624 129177.36839434435 773090.886765388 155211.84842355436 0.819152345857681 0.029543763790332186 3.1832433815529697 0.7901149459217456
0123 668361.8622194855 136097.87852804386 811206.1629033319 162807.6519659117 0.8239112235382898 0.028362148470909794 3.359589939459725 0.8329126272183289
0223 766114.382683307 155492.7246252086 903144.0014213334 181138.9019057361 0.8482748946764034 0.026387470522064135 3.8509530810018116 0.9526257035511413
0323 1077617.6859723988 217449.0893397665 1180997.3762982634 236592.5062140539 0.9124640812921199 0.02206405086609683 5.4167566119860995 1.334743533644535
0423 3464492.9415157447 694569.3522599904 2486303.0011164406 497453.4653778108 1.393431508532975 0.017740935574484088 17.414631638307434 4.272556065345519
0523 2587685.2144451574 518882.32046983554 2300321.229065221 460271.7678704411 1.1249234158034147 0.014758682760582047 13.00726702757873 3.1916403985975608
0623 2341539.272960164 469345.4436406058 2437878.101216659 487772.0897739099 0.9604825080431972 0.011573824697877662 11.769989026847652 2.8873067871402776
0723 2964965.224169726 593821.7328004078 3098220.0304097035 619801.0730098889 0.9569898829224353 0.009158874638141242 14.903703967922413 3.6540488961100572
0823 3970998.8704156633 794849.7944160996 4112709.0794760594 822662.9931922825 0.9655433422783093 0.007076651705743312 19.960636009888493 4.892005496596899
0923 5479657.584300805 1096443.7364185818 5567250.411627725 1113542.619194126 0.9842664114507992 0.00545805928996934 27.544064873431754 6.748992855678957
1023 6937220.773939644 1387813.2867894154 7503573.576850646 1500786.353687337 0.924522256347527 0.0038640156125982635 34.87065680639484 8.543046677489954
1123 9327716.277238928 1865819.206470044 10387978.07780786 2077650.5686313487 0.897933766068105 0.0027992522781985028 46.886729382018004 11.485988856710023
1223 13279765.041235123 2656331.7869339823 11117466.317349942 2223545.3686117358 1.1944956397583766 0.0036885122555978516 66.7521107245215 16.352415674987352
1323 16067737.558094282 3213853.286676301 13968871.081902454 2793818.042324251 1.1502531209491254 0.002900267332051562 80.76614256653339 19.78483876132712
1423 17401178.099012803 3480559.4344545794 14301445.172177993 2860332.109851154 1.2167426361123999 0.00303919398416302 87.46881918434804 21.426726562670805
1523 19608737.720345974 3922043.804378571 16178111.852823501 3235661.788624695 1.2120535386781701 0.0027288853636190926 98.56534565274924 24.14469624520364
1623 24059035.346170157 4812099.182172407 18685116.703246318 3737059.019213108 1.2876042321956804 0.0026049607461473027 120.9352263662759 29.624158555873624
1723 29884191.69747982 5977036.984305951 26583477.119381294 5316723.932211302 1.124164140126427 0.0016787129287486136 150.21597648067 36.79606464257613
1823 36113287.80125535 7222850.007734257 30938131.90474278 6187652.501964798 1.1672743497392364 0.001563409542336571 181.527171486138 44.46568430648948
1923 49792700.10414074 9958705.997813458 42581390.4979063 8516300.234926304 1.1693535490953266 0.0012405184081999109 250.28815045325226 61.30850693290784
2023 82942863.09279265 16588728.065932082 65660767.29361171 13132171.871572932 1.2632027695001113 0.0010085816990329252 416.9208689903126 102.12497720319364
2123 116860502.75530156 23372243.80405599 91356068.84714596 18271230.250835814 1.2791761317009909 0.0008271993458570748 587.4113883056785 143.88640498505504
2223 90324557.55922814 18065046.299756385 76915283.46354572 15383074.101218907 1.1743382263167215 0.0008356582718636333 454.02571872433026 111.21368729532568
2323 55425268.459040314 11085184.123291738 53352056.92392439 10670431.382696997 1.0388590741322712 0.0009241688892298946 278.6008371101483 68.24352460173114
2423 36866429.79785573 7373429.30794296 37126620.259969786 7425347.743514004 0.9929918085650636 0.0011322242869212624 185.31291752850018 45.392797402053965
2523 31800030.999274474 6360171.009152095 30805672.1652713 6161160.616243318 1.0322784332920403 0.0013589733793577812 159.84614062940952 39.15482460348642
2623 26477854.131376483 5295754.950251365 25461341.736588575 5092297.603296644 1.039923755994648 0.0015846429351079885 133.09366884408257 32.60191335310874
2723 20013925.46172053 4002986.884611151 20007822.33683975 4001598.5505619766 1.0003050369389548 0.0018313338712310364 100.60206368898474 24.643200514568473
2823 17249286.029720437 3450078.3190037874 17265538.896692116 3453145.4420054606 0.9990586527840846 0.002060842712827364 86.705318008228 21.239286213478017
2923 16463355.37203903 3292932.3814021284 15363288.262647182 3072698.5488412515 1.071603623559316 0.002463355382183504 82.75475637400906 20.27176516196701
3023 13110654.16860081 2622363.7137212595 14048540.503108263 2809751.7429070696 0.9332395892441678 0.0022596644475288913 65.90205745477206 16.14359717765039
3123 10292532.340966787 2058774.1395373866 11219913.477639467 2244034.4301579823 0.9173450723554253 0.002683734465102392 51.736476987851326 12.673895572663449
3223 9224928.403175635 1845407.669134204 8388696.2761701 1677804.5531110677 1.099685588734573 0.004285412180169909 46.37005551547699 11.360029528812928
3323 6862520.90155681 1372922.0233763761 7024332.062337331 1404942.1504218625 0.9769641925602991 0.004374113933103936 34.49517018167496 8.451271553901826
3423 4984397.155847314 997432.341164599 5075115.274129822 1015123.4446397666 0.9821249147295353 0.005931161162839562 25.0545871714583 6.13936489394563
3523 3739526.724629708 748639.8025484775 3752473.2012974075 750626.3405163427 0.9965498816451979 0.008007210583346337 18.79711735898098 4.607349473718991
3623 2833465.822604745 567629.4634364757 2854121.714378195 570993.8517130563 0.9927627852486488 0.010342211018916858 14.242708642612238 3.4925806920998017
3723 2217303.6096116155 444678.88449644024 2197103.3992341654 439637.4052901588 1.0091940189908637 0.013561975167815998 11.145505631996459 2.735082045321113
3823 1679290.1902566627 337386.0791846257 1689826.0146707385 338243.4760579262 0.9937651424924189 0.017181038688929808 8.441125605049839 2.0739211929306762
3923 1196908.3055834563 241172.63094472804 1295496.195982629 259458.6013761002 0.9238995137886962 0.020445891603020416 6.016383233688246 1.481066528349521
4023 955290.3823359855 193212.9878647833 1048192.2045461263 210079.70791287217 0.9113694780334988 0.02477225546207088 4.8018657843536126 1.1850727965218724
4123 972827.3404158436 196917.89017243698 1018380.8365497091 204129.98394100563 0.9552687025335223 0.026928584831458192 4.89001711563719 1.2074787975624297
0024 605264.4755434471 123518.9633020518 761223.3941941925 152847.38780666294 0.79512069670975 0.028986637154208742 3.042424407633785 0.7553938894015166
0124 599883.6927474632 122396.93261230284 763903.6836704303 153381.38339086677 0.7852870794720112 0.028475939301147113 3.0153773470971847 0.7485795104710905
0224 720787.8933439716 146358.0754500499 884828.4307621068 177486.07706126836 0.8146075197009138 0.02569419455876276 3.6231148002989357 0.896532287245743
0324 884018.5874294594 178577.21317848345 1095244.2452374839 219471.69223391448 0.8071428736316035 0.02060850465478647 4.443610745174597 1.0957487708223943
0424 1327946.0658421896 267219.67861982813 1434089.7788810937 287143.7440691219 0.9259853081710688 0.018559254449971634 6.675058071286933 1.6417472102203774
0524 1766848.8521189406 354782.91429954616 1802132.303571054 360688.1250383148 0.9804212757397464 0.01588354785640667 8.881248263347873 2.18125633909292
0624 2142809.115136748 429663.1081707354 2254100.816400026 451031.7025657702 0.9506270081384296 0.012332332870794764 10.771051360545652 2.6428798145045604
0724 2796154.9630781133 560149.2072007795 2857265.864898246 571622.5081108332 0.9786121051698811 0.010158366865287864 14.055161753144292 3.4465670252415843
0824 3637733.5306737246 728263.550056983 3733177.940498472 746767.9089839428 0.974433468924869 0.007836946516832541 18.285443354745695 4.481943150767535
0924 4680921.942375223 936731.3695753632 4912869.924294923 982677.308384763 0.9527876810308612 0.005899752404323686 23.529137663207614 5.76568327701761
1024 6591642.080614495 1318758.4999722023 6760579.677656185 1352194.1776238515 0.9750113740098306 0.0045181598442397995 33.13356980754759 8.117799186521175
1124 8244684.173947168 1649219.8214897956 9500037.531123918 1900066.516383421 0.8678580633956471 0.0029103571716119652 41.44275664208924 10.152522199224483
1224 11104650.299662977 2221221.906478305 11275435.29686638 2255138.59620621 0.9848533566370723 0.002902389933237168 55.81867179566085 13.673924226034549
1324 13337278.50233982 2667720.4237214183 13309553.01003645 2661956.027100354 1.0020831272306787 0.00256942851036628 67.0412080776667 16.422761649316097
1424 16585263.503584284 3317355.741270735 14325194.795302778 2865081.982374358 1.1577687941124948 0.002861273341267512 83.36754018982661 20.42203721691704
1524 18804747.656744506 3761252.8955848645 15549162.933526166 3109873.13214447 1.2093736323386801 0.00281297198413231 94.52400654921125 23.154803534477086
1624 20172124.101792246 4034674.0663918625 18007867.729233403 3601610.132016034 1.120183933217449 0.0022764450697836205 101.39726549456982 24.838179144721927
1724 27501375.598080534 5500509.864544892 22936315.28515705 4587294.2624581335 1.1990319829566394 0.0020313463155201255 138.2385052220008 33.86234350792058
1824 34750977.37065345 6950386.103932966 30257474.894041743 6051521.427220807 1.1485088392983038 0.0015598690119204047 174.67937738568978 42.788316705450534
1924 38274118.8116657 7654989.794210495 35060042.729889594 7012032.95328217 1.0916734787386901 0.0013176016599138788 192.3888117648636 47.126123535653385
2024 55091929.16026289 11018546.673837578 46810638.60743225 9362148.900436813 1.1769104374388046 0.0011691403093778512 276.92527269227395 67.83322162688445
2124 68077310.64939234 13615613.167085875 57207341.69447638 11441487.767061882 1.1900100342534443 0.0010316818353903344 342.197634083534 83.82157935794677
2224 65848111.130147696 13169763.210887382 58142419.09301481 11628503.12013656 1.1325313283715546 0.0009634115400819558 330.99233243296896 81.0768109551507
2324 52667397.364106484 10533621.303141758 48762636.79337007 9752548.152107794 1.0800768954985493 0.0010284100954632584 264.7381131747963 64.84791137647582
2424 38652914.047636546 7730743.438299232 35987748.00804817 7197573.677581019 1.074057594239916 0.0012684266075544542 194.2928651464508 47.592497282814904
2524 32517836.52502215 6503748.620600738 29672675.416542035 5934561.825980146 1.0958848862982535 0.0014985521441081965 163.45426425091944 40.03869852940655
2624 26777298.472081117 5355646.52179285 25458044.808982275 5091638.220236317 1.0518206984470926 0.0016059367816799004 134.59885675399516 32.970618683125544
2724 20405632.43013913 4081288.3442746806 22828874.09021675 4565806.115016505 0.8938518977983197 0.001448067910987764 102.57101922744909 25.125330254165878
2824 16962425.314636946 3392679.1092886464 18284578.124994196 3656951.830669019 0.9276902753063836 0.0018045875757313253 85.26338299233652 20.885974620994762
2924 16488486.823477264 3297951.886702898 15586453.449981317 3117331.1662402004 1.057872907162022 0.002397434099613187 82.88108221063825 20.30268069835362
3024 13160347.264338981 2632291.8366446467 14420086.63764979 2884060.1435835636 0.9126399580692032 0.002154256716275173 66.15184493359105 16.204739284429703
3124 10077211.605643425 2015653.8958702986 12470022.566242358 2494052.21928754 0.8081149454310917 0.0021178639619310016 50.65414507000787 12.40854923902164
3224 9563122.9169511 1913025.2749025803 8794124.448951699 1758887.709822071 1.0874445742112586 0.00405490003274881 48.07002517306258 11.776347936957226
3324 7419981.899046227 1484431.3157680274 7228715.3643001085 1445816.996099048 1.0264592704383841 0.0045163669474806295 37.29730546896877 9.137721871225567
3424 5454519.749268676 1091424.1627808276 5511767.029479761 1102446.758208107 0.9896136248312208 0.005543883374753866 27.417706949008466 6.718074424044905
3524 3890627.133788124 778815.9950788405 3951549.2738129175 790435.5028395186 0.9845827203956364 0.007518356185110533 19.556639173662496 4.793213358437063
3624 2979381.9527571173 596755.4858984372 3024560.37169306 605072.684432164 0.9850628146296009 0.00969510554793823 14.976171143355316 3.672006633447819
3724 2397592.194523664 480708.19513984065 2323881.485794457 464981.83471040573 1.0317187899554214 0.013186316500671131 12.051744827121334 2.9569475523550346
3824 1839762.2825333641 369421.9702307972 1812779.8086217062 362816.15831949894 1.0148845843181435 0.016449408636154156 9.247755152981487 2.271263327652564
3924 1309106.0390949992 263605.2611474396 1366133.3832941838 273568.07815200626 0.9582563863115083 0.020258784054117684 6.580356730745411 1.6191820289893706
