id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
1800 0.0 -9.240694702408728 0.00659255202232955 -10.42113798380597 0.0023219138017586943 -11.384438161426939 0.0032683795242798895 -11.626380705747405 0.004195990945813045
1900 0.0 -8.518224187846133 0.008580914439161966 -9.539021063019739 0.0034671051123356315 -10.427052656538319 0.0052089006534815786 -10.66640147273706 0.006709203009200838
2000 0.0 -8.4138003358146 0.009977744515925441 -9.431558816174206 0.004023511113028466 -10.401531643033909 0.005676532788310303 -10.646170084893665 0.007295938852699343
2100 0.0 -8.867046766696568 0.009126555453720432 -10.03159163439955 0.0032294928856369054 -10.979939757661132 0.004663576259784622 -11.245589360011572 0.0058943318886067525
2200 0.0 -8.908007898443834 0.008804524194223015 -10.031628514241259 0.0032293888271721313 -10.94127829684091 0.004826124670758869 -11.136949005009392 0.006498418860616656
2300 0.0 -8.558472854839646 0.011985120452676332 -9.74410416976329 0.004140608648201269 -10.689157507689977 0.006040485129474292 -10.892545554590566 0.008099880284578028
2400 0.0 -9.02189962863968 0.007969646079362298 -10.138180747141849 0.0029479578699444205 -11.057653076848023 0.004353408358934141 -11.197522410230182 0.00615403815031003
2500 0.0 -8.673440459643544 0.010823902971962332 -9.809182268797908 0.003912591480350345 -10.678503868915893 0.006097889301516875 -10.834690379610077 0.008534608644758112
2600 0.0 -8.215180635444636 0.016280521119372445 -9.217751630627316 0.00658124237800651 -10.13714964627426 0.009922615148664292 -10.331203539840256 0.013478173912125854
2700 0.0 -7.957407116136192 0.02052561380262105 -9.045729848392721 0.007671372131493651 -9.975534426145241 0.011485754077554963 -10.234769077387277 0.014715526996864122
2800 0.0 -7.820457717842 0.02322609874526958 -8.90301344437604 0.008716395298225502 -9.82672438523235 0.01314597521830405 -10.104244383268078 0.01657532307568032
2900 0.0 -7.632883576963781 0.027522688769299055 -8.701332703902011 0.010447988102997591 -9.615796127660033 0.01592527718819097 -9.881582485757345 0.02031250382469624
3000 0.0 -7.519883634358717 0.030493216240040866 -8.543029994273112 0.01205123230890686 -9.456839380366418 0.01840704505941637 -9.715971786830227 0.02363375242757017
3100 0.0 -7.475024531424591 0.031760675149284844 -8.409926782266083 0.01359234000188894 -9.312810082543209 0.02099194245190499 -9.616406615331417 0.02588839607537214
3200 0.0 -7.320599831383731 0.036547456082599405 -8.25771062332597 0.015602578333992182 -9.151226445341095 0.024330825076788146 -9.309025221718382 0.034308891643897596
3300 0.0 -7.32493088507049 0.0364036102264544 -8.166593608353448 0.016947822689583048 -9.031070333815098 0.027156375346288203 -9.224459739520864 0.03707514729105372
3400 0.0 -7.25308849795919 0.038863680367240055 -8.045949760531247 0.018911894849722773 -8.943347661135572 0.02942598018360849 -9.130688806744029 0.040405361397901615
3500 0.0 -7.010923120312302 0.04846364943724008 -7.866681776340034 0.02226458154436781 -8.773351159611874 0.03438211729471871 -9.062507973993945 0.043013839957486984
3600 0.0 -6.89212891852193 0.05401559258725372 -7.691334495572033 0.026125432453814268 -8.598303099631249 0.04036472367113343 -8.942626454145852 0.04801692598882234
3700 0.0 -6.916135967017556 0.052844166073867785 -7.628180215854254 0.027675986284722814 -8.538120200423595 0.04265481692412534 -8.853546155080995 0.05210919080406321
3800 0.0 -6.728534083199605 0.06272681652476729 -7.4378244400837055 0.03293404412789063 -8.202617854591036 0.05803166617615896 -7.937428754435803 0.12095131856583141
3900 0.0 -6.561349340088519 0.07309549493260521 -7.357610789816135 0.035441173056895356 -8.187489216224858 0.05884336180581764 -7.514112937510905 0.17854762737227017
4000 0.0 -6.42045953016045 0.08316100814326435 -7.263338962396929 0.03863436891263488 -7.977070286743146 0.07138757297056915 -8.196443173466509 0.09531419621759807
4100 0.0 -6.596463351312302 0.07078338954987347 -7.340605173318384 0.0359969407870356 -7.976940488266642 0.07139620109524568 -8.09812904039001 0.10433291925016183
0001 0.0 -7.580846330925279 0.02885246338287394 -8.679065100689346 0.010659645507702958 -9.559842339085808 0.016757775029497043 -9.886773508256507 0.020216401480290247
0101 0.0 -7.862981330552969 0.022350887274555933 -8.885686426342442 0.008852853096202686 -9.863236031378936 0.012717324938126696 -10.084887547567629 0.01687066172464445
0201 0.0 -7.974762646674673 0.02020725784981962 -9.090606008218966 0.007370143714694489 -10.029109937236182 0.01094159883546185 -10.284159877312536 0.014068076894813672
0301 0.0 -8.17712720737158 0.016845712244900658 -9.290754657080658 0.006168264534017665 -10.233618553628425 0.009334163236759107 -10.527343858964645 0.011276396269882825
0401 0.0 -8.249099060020662 0.015793187373898867 -9.446138589116618 0.0053763604268193 -10.416935887410528 0.007710015802443823 -10.658204156954522 0.01001369768853124
0501 0.0 -8.419027299200813 0.013568348471370343 -9.660053983712306 0.0044556677826366525 -10.60815429137934 0.00649435639118386 -10.830183995229067 0.008569567958768374
0601 0.0 -8.613822303068883 0.011410991193048198 -9.877427313655119 0.0036881480763275216 -10.850430337076496 0.0052316259398759585 -11.039588720753585 0.00709356871725047
0701 0.0 -8.742834494706077 0.010180922139192987 -10.017515948007564 0.003268746551967466 -10.994531786006597 0.004603724748203554 -11.230419744159004 0.005975107636170152
0801 0.0 -8.923878111403276 0.008682992246432162 -10.183792976819475 0.0028359984059149763 -11.174387006764153 0.003928189631301843 -11.386478910338422 0.005195721538131341
0901 0.0 -9.100591499324974 0.0074426546402853126 -10.379151306438342 0.0024049442527284753 -11.34310559639669 0.0033883618843023448 -11.554390271867518 0.004473188089328963
1001 0.0 -9.218698445293015 0.006718909679175304 -10.502589635272358 0.002169650386777539 -11.475191446188155 0.003020401751960361 -11.694298086813713 0.0039507854142491975
1101 0.0 -9.358976832644952 0.005955334273545982 -10.620859959883067 0.0019677289611437303 -11.58315748094699 0.0027510703326075296 -11.803279828703534 0.00358796811227585
1201 0.0 -9.359656528073469 0.005951813872193121 -10.659578953597713 0.001906200857401685 -11.644083666321414 0.0026104453606179165 -11.865246840418667 0.0033973097150084334
1301 0.0 -9.458317805084231 0.005470935935516648 -10.708799266084487 0.0018310543438392662 -11.68940587125071 0.002510817918030223 -11.921769781860988 0.0032326281003669656
1401 0.0 -9.718045244202443 0.004394115591724274 -10.876134962117806 0.0015992400397265862 -11.783253450663384 0.002317211213042513 -12.011513810394103 0.002988100797863578
1501 0.0 -9.543899891839178 0.005087520072204398 -10.779775412796369 0.001728425654850958 -11.729506404373616 0.002426050017485244 -11.950000205404034 0.0031535233747437825
1601 0.0 -9.410878545250473 0.005696710295327397 -10.697030890022074 0.001848713150661283 -11.683770054023196 0.0025229789048420363 -11.918925712310852 0.0032407093080047446
1701 0.0 -9.423112208841925 0.005637558541889959 -10.706252169237356 0.0018348591283808484 -11.683382551094791 0.002523817889811382 -11.920902558079316 0.0032350892488217384
1801 0.0 -9.563614440250173 0.005003359661083826 -10.708756814893707 0.0018311137008265954 -11.638645549604682 0.0026226796727239427 -11.862510846462122 0.003405501421002489
1901 0.0 -9.387731206950097 0.00581051254157698 -10.561340992836978 0.002066624645582192 -11.553425913719767 0.002822591630151797 -11.805857352474018 0.0035798174635191704
2001 0.0 -9.192491114319079 0.0068728174112572 -10.340902954594771 0.002483390057162011 -11.358146898037074 0.003344171404373161 -11.597506028014255 0.004304973725824197
2101 0.0 -9.14821143422673 0.007151733903535695 -10.303209575581192 0.0025634269660604852 -11.246378545022193 0.003687573168278609 -11.454122773725981 0.004891152992349069
2201 0.0 -8.876052785280049 0.009077256892592206 -10.101638491196937 0.003041585936835085 -11.064481575408234 0.004327645970066687 -11.255763814290791 0.0059119173374123455
2301 0.0 -8.759517669401635 0.010032135456572227 -9.972465656313876 0.0033977840377500154 -10.951146891950696 0.004784087909076374 -11.145252779109693 0.006450082604685139
2401 0.0 -8.581915593637543 0.011738514168268597 -9.795140688416332 0.003960845636879859 -10.753638768188463 0.005702627499164721 -10.980210010404935 0.007483623023427931
2501 0.0 -8.514468269226906 0.012462951355700637 -9.678229544781388 0.004385452762767696 -10.571381683610365 0.0067118212565834565 -10.789145346355141 0.008893688201220993
2601 0.0 -8.494743974825994 0.012683601938649394 -9.530128181434502 0.004993161303305797 -10.422569674587645 0.007671067908623297 -10.632739364741088 0.010247645754038316
2701 0.0 -8.02813338078995 0.019258941004169684 -9.20513654954463 0.006655452925511802 -10.152909425607877 0.00978224769801631 -10.35526838986733 0.01318614224844495
2801 0.0 -7.927199066248868 0.021092602172086587 -9.020644003949123 0.007845272895601298 -9.950377886180132 0.011750695352529004 -10.15127248434882 0.015879347202105105
2901 0.0 -7.723414384356001 0.02535627314602863 -8.827807872694699 0.009324808806547787 -9.79613844360619 0.013516288881143765 -10.026684055492609 0.017791086062748075
3001 0.0 -7.630940547889402 0.02757129720983875 -8.679006194490839 0.010660217571241505 -9.604850128063493 0.01608479392016847 -9.822626521979064 0.021437237247150055
3101 0.0 -7.51739302012226 0.030562049809272074 -8.503926120464602 0.012484541184625376 -9.442673422362159 0.018646319719600738 -9.597197093456085 0.02634770824333945
3201 0.0 -7.331605545587134 0.0361832434540169 -8.306966154896312 0.014921004477117398 -9.210276997543826 0.023052661103522568 -9.356902201768289 0.032835638942049675
3301 0.0 -7.16266552763021 0.042200207868802506 -8.198398379746262 0.016465362509290468 -9.055990103743568 0.026544406923943296 -9.208292273247114 0.03762895914695235
3401 0.0 -7.278402549003967 0.037978162000171505 -8.101608163803295 0.01797862192503354 -8.947777511607157 0.02930691801639901 -9.251413614056379 0.03616993660897431
