id z counts_u err_u counts_g err_g counts_i err_i counts_z err_z
0401 0.0 145.2803955078125 1.2109415531158447 187.5164031982422 1.0434963703155518 290.7135314941406 2.5736467838287354 329.0014953613281 3.685943126678467
0401 0.0 47.191158294677734 0.7911058068275452 58.329978942871094 0.702867329120636 96.92572021484375 2.032888174057007 105.09708404541016 3.097761392593384
0402 0.0 84.80403900146484 0.9737324118614197 109.73538970947266 0.8548263311386108 179.72061157226562 2.2796738147735596 197.13597106933594 3.352057456970215
0403 0.0 109.09403228759766 1.0753124952316284 137.3887176513672 0.9263167381286621 246.4468536376953 2.4606173038482666 247.6754608154297 3.4838082790374756
0403 0.0 76.32884216308594 0.9356979131698608 105.23703002929688 0.8426235914230347 168.46693420410156 2.2477216720581055 185.65586853027344 3.321401834487915
0403 0.0 98.0755386352539 1.4728220701217651 132.86712646484375 1.4015705585479736 222.94854736328125 4.4928998947143555 232.3694610595703 7.104960918426514
0404 0.0 113.5797119140625 1.0930392742156982 141.42855834960938 0.9363038539886475 266.1978759765625 2.5116777420043945 251.09547424316406 3.492544174194336
0404 0.0 71.62012481689453 0.9138825535774231 100.63166809082031 0.8299447894096375 167.57774353027344 2.2451775074005127 181.361328125 3.309860944747925
0404 0.0 51.48208999633789 0.8140132427215576 68.65109252929688 0.7358993887901306 122.4876480102539 2.112159490585327 121.75855255126953 3.145320177078247
0405 0.0 53.79073715209961 0.8260753154754639 83.77342987060547 0.7817809581756592 134.81552124023438 2.1493451595306396 148.05958557128906 3.2189643383026123
0405 0.0 44.08749008178711 0.7741142511367798 61.722103118896484 0.7138922810554504 106.85035705566406 2.0640275478363037 110.35173797607422 3.1128389835357666
0405 0.0 37.023319244384766 0.7339752316474915 56.82340621948242 0.6979148983955383 91.60343170166016 2.015990972518921 100.42630767822266 3.0842976570129395
0405 0.0 44.5832633972168 0.7768533825874329 63.88235092163086 0.7208254933357239 111.46971893310547 2.078361988067627 112.4908447265625 3.1189558506011963
0406 0.0 66.69236755371094 0.8904802799224854 95.9889907836914 0.8169640302658081 173.19375610351562 2.261197328567505 170.21060180664062 3.2797060012817383
0406 0.0 44.343353271484375 0.7755290865898132 64.5533218383789 0.72296541929245 115.498291015625 2.090782880783081 115.51252746582031 3.1275763511657715
0407 0.0 40.312469482421875 0.7529306411743164 65.69910430908203 0.7266051173210144 109.05887603759766 2.0708932876586914 115.0211181640625 3.126175880432129
0408 0.0 107.49925231933594 1.64100182056427 184.26434326171875 1.6284749507904053 306.3145446777344 5.199152946472168 330.647705078125 8.2266845703125
0408 0.0 35.22037887573242 0.7233741879463196 57.93585205078125 0.7015751600265503 100.81690979003906 2.0451536178588867 103.32882690429688 3.0926711559295654
0408 0.0 46.701717376708984 0.7884505987167358 68.77397918701172 0.7362837791442871 132.69952392578125 2.1430084705352783 122.30233001708984 3.146860122680664
0410 0.0 77.19461059570312 1.3299660682678223 133.78956604003906 1.320309042930603 248.45594787597656 4.198489665985107 238.75921630859375 6.547600746154785
0411 0.0 80.63721466064453 1.4211878776550293 147.73471069335938 1.4257842302322388 268.41668701171875 4.557478427886963 260.60772705078125 7.140285968780518
0501 0.0 49.40113830566406 0.8029855489730835 59.97918701171875 0.7082489728927612 100.75550079345703 2.0449604988098145 108.26416778564453 3.1068575382232666
0502 0.0 91.13263702392578 1.0011918544769287 115.42933654785156 0.8700268864631653 191.5580291748047 2.3128066062927246 210.62918090820312 3.3877341747283936
0502 0.0 98.07472229003906 1.030471682548523 123.60348510742188 0.891395628452301 207.43170166015625 2.356506109237671 229.6959991455078 3.437516450881958
0502 0.0 98.30575561523438 1.0314319133758545 119.58809661865234 0.8809634447097778 209.97825622558594 2.3634414672851562 222.62416076660156 3.4191370010375977
0502 0.0 37.42178726196289 0.736297607421875 52.80178451538086 0.6845195293426514 80.38493347167969 1.9799020290374756 97.51274871826172 3.075869083404541
0502 0.0 85.95439910888672 0.9787811040878296 110.55097961425781 0.8570201396942139 179.014892578125 2.2776830196380615 199.81907653808594 3.3591818809509277
0502 0.0 47.261661529541016 0.7914875149726868 64.32746887207031 0.7222458124160767 101.99269104003906 2.0488452911376953 118.65373229980469 3.136512517929077
0502 0.0 87.59226989746094 1.363050937652588 121.20478057861328 1.2981784343719482 183.6754608154297 4.098121643066406 221.1327362060547 6.5235700607299805
0503 0.0 117.64077758789062 1.1088438034057617 163.73431396484375 0.9896342158317566 259.8406677246094 2.495357036590576 298.1292724609375 3.6105432510375977
0503 0.0 39.757057189941406 0.7497634291648865 56.06466293334961 0.6954073905944824 86.63541412353516 2.000089645385742 104.09903717041016 3.0948894023895264
0503 0.0 38.92450714111328 0.7449906468391418 53.93069076538086 0.6883060336112976 87.55747985839844 2.0030505657196045 99.28299713134766 3.0809929370880127
0503 0.0 77.1640853881836 0.9395146369934082 104.80823516845703 0.8414511680603027 173.23471069335938 2.2613136768341064 192.1354217529297 3.3387389183044434
0503 0.0 66.14940643310547 0.8878639936447144 92.33531951904297 0.8066017031669617 150.6070556640625 2.196058988571167 166.71170043945312 3.270186424255371
0503 0.0 68.07532501220703 0.8971096873283386 96.82010650634766 0.8193029165267944 150.89895629882812 2.196913003921509 175.22267150878906 3.2932941913604736
0503 0.0 45.307891845703125 0.7808396816253662 62.01054382324219 0.7148218750953674 103.53026580810547 2.0536630153656006 114.19458770751953 3.12381911277771
0503 0.0 41.673179626464844 0.7606343030929565 57.27872085571289 0.6994153261184692 94.89690399169922 2.026463747024536 105.42716979980469 3.098710775375366
0503 0.0 88.66010284423828 1.4451724290847778 126.00263977050781 1.3902486562728882 198.6289825439453 4.457974433898926 233.16070556640625 7.105953216552734
0504 0.0 112.14629364013672 1.087406039237976 166.91600036621094 0.997008740901947 265.6600646972656 2.510300874710083 306.0332946777344 3.6299965381622314
0504 0.0 108.27757263183594 1.072054386138916 162.6200408935547 0.9870384931564331 254.12733459472656 2.480597734451294 293.9269104003906 3.6001577377319336
0504 0.0 107.41780853271484 1.068612813949585 157.8834991455078 0.9759275913238525 252.5787353515625 2.4765820503234863 288.044921875 3.585570812225342
0504 0.0 87.25336456298828 0.9844507575035095 119.96028137207031 0.8819355964660645 206.9599151611328 2.3552191257476807 223.41578674316406 3.421199321746826
0504 0.0 35.6392936706543 0.7258511781692505 48.68386459350586 0.6705260872840881 82.71491241455078 1.987451434135437 90.2143325805664 3.0546538829803467
0504 0.0 67.36074829101562 0.8936904072761536 91.58981323242188 0.8044708967208862 159.3848876953125 2.221600294113159 168.76968383789062 3.2757890224456787
0504 0.0 77.1540756225586 0.939469039440155 102.18732452392578 0.8342491388320923 178.97579956054688 2.2775728702545166 187.51824951171875 3.3263943195343018
0504 0.0 37.763763427734375 0.7382849454879761 59.10381317138672 0.7053976058959961 90.10041809082031 2.0111935138702393 107.33306884765625 3.1041862964630127
0504 0.0 44.35776901245117 0.7756087183952332 62.5363655090332 0.7165135145187378 104.5197982788086 2.0567574501037598 115.3067398071289 3.1269898414611816
0504 0.0 35.55387496948242 0.7253468036651611 52.31261444091797 0.6828722357749939 84.19944763183594 1.992246389389038 96.87279510498047 3.074014663696289
0505 0.0 36.5573844909668 0.7312503457069397 49.719566345214844 0.6740729212760925 88.56675720214844 2.006286382675171 91.6640396118164 3.0588796138763428
0505 0.0 70.12942504882812 0.9068667888641357 98.27179718017578 0.8233722448348999 169.7892303466797 2.2514994144439697 182.6065216064453 3.313211441040039
0505 0.0 58.605899810791016 0.8506831526756287 83.93840789794922 0.7822666764259338 144.42239379882812 2.1778831481933594 154.80946350097656 3.2375943660736084
0505 0.0 40.498600006103516 0.753989040851593 60.1149787902832 0.7086902260780334 101.86898803710938 2.048457145690918 111.78401184082031 3.116935968399048
0505 0.0 31.763431549072266 0.7026004791259766 47.40007400512695 0.6661034226417542 79.22858428955078 1.976144790649414 87.68927001953125 3.0472795963287354
0506 0.0 50.89341735839844 0.810908854007721 81.69608306884766 0.7756390571594238 131.58631896972656 2.13966703414917 150.28990173339844 3.2251319885253906
0506 0.0 38.22407913208008 0.740951418876648 59.69068908691406 0.7073105573654175 100.91317749023438 2.0454561710357666 110.73799896240234 3.1139442920684814
0506 0.0 33.54957962036133 0.713409423828125 49.910030364990234 0.6747231483459473 87.14412689208984 2.0017237663269043 92.65687561035156 3.061770439147949
0507 0.0 36.14393997192383 0.7288239002227783 59.210479736328125 0.7057456374168396 97.44602966308594 2.0345325469970703 109.78553009033203 3.111217737197876
0508 0.0 42.287723541259766 0.7640880942344666 65.92244720458984 0.727312445640564 122.40692901611328 2.1119136810302734 120.577392578125 3.141972303390503
0601 0.0 38.95380783081055 0.7451591491699219 48.7619514465332 0.6707941889762878 79.44635772705078 1.9768528938293457 91.72164916992188 3.0590474605560303
0601 0.0 42.790565490722656 0.766902506351471 55.80373001098633 0.6945429444313049 87.7484130859375 2.0036630630493164 104.67278289794922 3.096540689468384
0602 0.0 114.2933120727539 1.0958329439163208 157.76657104492188 0.975651741027832 246.62301635742188 2.4610772132873535 296.4692077636719 3.6064443588256836
0602 0.0 41.132667541503906 0.7575835585594177 55.316017150878906 0.6929243803024292 86.14000701904297 1.9984970092773438 103.59574127197266 3.093440294265747
0602 0.0 49.71174240112305 0.8046411275863647 65.7800064086914 0.7268614172935486 107.33346557617188 2.0655312538146973 125.49411010742188 3.1558847427368164
0603 0.0 105.6834716796875 1.0616363286972046 154.32815551757812 0.9675037264823914 238.09677124023438 2.438709020614624 288.41326904296875 3.5864858627319336
0603 0.0 94.6354751586914 1.0160713195800781 121.49801635742188 0.8859408497810364 215.20968627929688 2.3776254653930664 232.20970153808594 3.444025993347168
0603 0.0 73.03396606445312 0.9204871654510498 97.91559600830078 0.8223755955696106 159.49559020996094 2.2219207286834717 186.56829833984375 3.3238487243652344
0603 0.0 68.60884094238281 0.8996540904045105 95.93389129638672 0.8168087601661682 155.212646484375 2.2094969749450684 181.123779296875 3.3092215061187744
0603 0.0 30.222841262817383 0.6931421756744385 45.769710540771484 0.6604441404342651 68.3241195678711 1.9403551816940308 86.02812957763672 3.0424187183380127
0604 0.0 85.68775177001953 0.9776131510734558 114.85337829589844 0.8685014247894287 206.78445434570312 2.3547401428222656 219.9290313720703 3.4121062755584717
0604 0.0 39.74345397949219 0.7496857047080994 52.892822265625 0.684825599193573 92.50226593017578 2.0188543796539307 101.66793823242188 3.0878825187683105
0604 0.0 37.91300964355469 0.7391505241394043 58.442745208740234 0.7032366394996643 91.61502075195312 2.0160279273986816 110.88462829589844 3.1143639087677
0604 0.0 37.846946716308594 0.7387674450874329 57.05190658569336 0.6986683011054993 90.078125 2.011122226715088 108.55783081054688 3.1076998710632324
0604 0.0 38.298099517822266 0.7413793206214905 57.2105598449707 0.6991909146308899 92.55746459960938 2.0190300941467285 106.64810943603516 3.102219581604004
0605 0.0 93.5103988647461 1.0113160610198975 147.451904296875 0.9509997367858887 237.87452697753906 2.4381232261657715 282.8498840332031 3.5726375579833984
0605 0.0 96.521484375 1.0239932537078857 129.83697509765625 0.9073529839515686 238.28453063964844 2.4392037391662598 246.6591339111328 3.481207847595215
0605 0.0 33.12857437133789 0.7108765244483948 48.022377014160156 0.6682509183883667 84.23677062988281 1.9923667907714844 91.10761260986328 3.057258367538452
0605 0.0 62.06833267211914 0.8679467439651489 91.20338439941406 0.8033642172813416 150.6677703857422 2.1962366104125977 174.3996124267578 3.291066884994507
0605 0.0 88.28816223144531 1.444069266319275 130.11849975585938 1.3970481157302856 215.16702270507812 4.481753826141357 244.00411987304688 7.119537353515625
0606 0.0 34.018131256103516 0.7162178754806519 50.872188568115234 0.6779983639717102 86.97137451171875 2.001168966293335 97.27293395996094 3.075174331665039
0606 0.0 31.386764526367188 0.7002997994422913 50.99288558959961 0.6784080862998962 83.84153747558594 1.9910914897918701 97.22261047363281 3.075028657913208
0606 0.0 62.761871337890625 0.871363639831543 87.41520690917969 0.7924334406852722 160.79151916503906 2.2256662845611572 166.00975036621094 3.26827335357666
0606 0.0 62.367462158203125 0.8694221377372742 85.63529968261719 0.7872450351715088 161.03594970703125 2.226372003555298 161.4833984375 3.2559099197387695
0606 0.0 31.386764526367188 0.7002997994422913 50.99288558959961 0.6784080862998962 83.84153747558594 1.9910914897918701 97.22261047363281 3.075028657913208
0606 0.0 62.367462158203125 0.8694221377372742 85.63529968261719 0.7872450351715088 161.03594970703125 2.226372003555298 161.4833984375 3.2559099197387695
0606 0.0 49.537532806396484 0.8037129640579224 76.83528900146484 0.7610739469528198 130.34393310546875 2.1359317302703857 147.48959350585938 3.217386245727539
0606 0.0 34.018131256103516 0.7162178754806519 50.872188568115234 0.6779983639717102 86.97137451171875 2.001168966293335 97.27293395996094 3.075174331665039
0606 0.0 49.537532806396484 0.8037129640579224 76.83528900146484 0.7610739469528198 130.34393310546875 2.1359317302703857 147.48959350585938 3.217386245727539
0606 0.0 62.761871337890625 0.871363639831543 87.41520690917969 0.7924334406852722 160.79151916503906 2.2256662845611572 166.00975036621094 3.26827335357666
0607 0.0 52.38451385498047 0.8187493681907654 87.1638412475586 0.7917027473449707 141.90948486328125 2.170454502105713 163.81033325195312 3.2622716426849365
0607 0.0 47.082603454589844 0.7905176281929016 75.52845001220703 0.7571102976799011 133.02333068847656 2.14397931098938 142.1452178955078 3.2025516033172607
0607 0.0 34.610008239746094 0.7197498679161072 50.73276901245117 0.677524745464325 97.98775482177734 2.036243200302124 97.07745361328125 3.0746078491210938
0607 0.0 34.80166244506836 0.7208898663520813 56.84068298339844 0.6979719400405884 97.37029266357422 2.0342931747436523 107.29440307617188 3.1040751934051514
0607 0.0 37.292537689208984 0.7355451583862305 57.9987678527832 0.7017815709114075 104.85322570800781 2.0577991008758545 108.72796630859375 3.108187675476074
0608 0.0 48.92397689819336 0.800435483455658 78.89493560791016 0.767279326915741 141.63113403320312 2.1696300506591797 148.6655731201172 3.2206413745880127
0608 0.0 50.993247985839844 0.811436116695404 79.17015075683594 0.7681047320365906 148.24411010742188 2.1891324520111084 152.19461059570312 3.2303900718688965
0608 0.0 39.29039764404297 0.7470919489860535 63.82197952270508 0.7206326723098755 114.32231140136719 2.0871646404266357 122.0246353149414 3.146073818206787
0608 0.0 34.14813232421875 0.7169951796531677 53.0851936340332 0.6854720711708069 97.58016967773438 2.034956216812134 101.47645568847656 3.087329864501953
0608 0.0 27.0146484375 0.6730192303657532 46.84263610839844 0.6641739010810852 79.46024322509766 1.9768980741500854 88.47595977783203 3.04957914352417
0609 0.0 64.88390350341797 1.2007720470428467 110.52799987792969 1.187717318534851 204.00189208984375 3.7641961574554443 209.9374237060547 5.885082721710205
0609 0.0 30.811281204223633 0.6967700123786926 52.41804504394531 0.6832275986671448 94.72610473632812 2.0259218215942383 100.1562728881836 3.08351731300354
0609 0.0 41.02937316894531 0.891354501247406 73.71310424804688 0.8889816999435425 125.78872680664062 2.718522310256958 138.93975830078125 4.233494281768799
0610 0.0 48.135231018066406 0.9248801469802856 91.83926391601562 0.9347479343414307 151.68099975585938 2.7790634632110596 174.80712890625 4.308322906494141
0611 0.0 69.4619369506836 1.216997504234314 155.70669555664062 1.272283673286438 242.14015197753906 3.8287618160247803 291.447998046875 6.0072245597839355
0611 0.0 98.2360610961914 1.6837385892868042 188.2281951904297 1.701650619506836 343.1044616699219 5.512786865234375 359.36822509765625 8.712830543518066
0611 0.0 94.79116821289062 1.739804983139038 181.5187530517578 1.7578825950622559 320.13397216796875 5.74301815032959 341.48114013671875 9.127864837646484
0612 0.0 69.76935577392578 1.3880374431610107 147.44284057617188 1.425312876701355 248.68603515625 4.529568195343018 277.0539245605469 7.1607794761657715
0701 0.0 48.501434326171875 0.7981705069541931 58.98004913330078 0.7049935460090637 96.7967529296875 2.032480478286743 115.21809387207031 3.126737117767334
0702 0.0 42.32685852050781 0.7643074989318848 51.945491790771484 0.6816333532333374 91.78048706054688 2.0165553092956543 100.68309020996094 3.0850393772125244
0703 0.0 36.33756637573242 0.7299612760543823 48.16246032714844 0.6687333583831787 82.33456420898438 1.9862209558486938 94.70333862304688 3.0677201747894287
0703 0.0 40.495357513427734 0.7539706230163574 52.81138229370117 0.6845517754554749 90.09558868408203 2.0111780166625977 102.34646606445312 3.0898396968841553
0703 0.0 40.69636917114258 0.7551120519638062 56.74774932861328 0.697665274143219 89.50051879882812 2.009275436401367 109.9627456665039 3.111725091934204
0703 0.0 34.06077194213867 0.7164729833602905 49.851470947265625 0.6745232939720154 76.94840240478516 1.968714714050293 96.70767211914062 3.0735361576080322
0703 0.0 47.19070816040039 0.7911033034324646 63.39403533935547 0.7192640900611877 106.02647399902344 2.061460494995117 125.70368957519531 3.1564762592315674
0704 0.0 69.85887145996094 0.9055876731872559 100.50203704833984 0.829585075378418 164.27545166015625 2.2357044219970703 197.50306701660156 3.3530330657958984
0704 0.0 67.71768188476562 0.8953999876976013 100.28375244140625 0.8289790153503418 161.71873474121094 2.228342294692993 196.05990600585938 3.349195957183838
0704 0.0 80.86371612548828 0.9562374353408813 111.89435577392578 0.8606215119361877 187.8907012939453 2.3025927543640137 221.31520080566406 3.415724039077759
0704 0.0 33.98332595825195 0.7160096764564514 48.387020111083984 0.6695060729980469 81.22566223144531 1.982629418373108 96.12689208984375 3.071851968765259
0705 0.0 98.61201477050781 1.0327032804489136 147.68031311035156 0.9515525698661804 248.67510986328125 2.4664306640625 289.1293029785156 3.588264226913452
0705 0.0 36.26305389404297 0.729523777961731 49.642127990722656 0.6738083958625793 92.45304870605469 2.018697738647461 97.68697357177734 3.076373815536499
0705 0.0 53.95585250854492 0.8269312977790833 82.63983154296875 0.7784353494644165 135.1033477783203 2.150205612182617 160.6625213623047 3.253662586212158
0705 0.0 60.661128997802734 0.8609722256660461 93.96006774902344 0.8112260103225708 151.61744689941406 2.1990139484405518 183.55349731445312 3.3157572746276855
0705 0.0 61.85393524169922 0.8668877482414246 91.56867980957031 0.8044103980064392 155.55970764160156 2.2105064392089844 176.58811950683594 3.2969865798950195
0705 0.0 59.10713577270508 0.8532039523124695 84.6952133178711 0.7844909429550171 144.5067138671875 2.1781320571899414 163.7890167236328 3.2622132301330566
0705 0.0 45.673030853271484 0.7828406095504761 61.55445861816406 0.7133514285087585 114.18363952636719 2.086737871170044 121.13935089111328 3.1435656547546387
0705 0.0 46.672420501708984 0.9180786609649658 73.90428161621094 0.8894767165184021 116.77266693115234 2.69712233543396 146.04837036132812 4.248429298400879
0706 0.0 102.42340850830078 1.0483969449996948 152.90945434570312 0.9641217589378357 265.2644348144531 2.5092878341674805 298.9265441894531 3.6125104427337646
0706 0.0 49.44129943847656 0.803199827671051 81.33946990966797 0.7745798230171204 129.3140411376953 2.1328306198120117 161.16102600097656 3.2550275325775146
0706 0.0 33.69536590576172 0.7142844796180725 51.1803092956543 0.6790438294410706 90.3466796875 2.0119802951812744 100.12220001220703 3.083418846130371
0706 0.0 82.51161193847656 0.9635927081108093 120.95215606689453 0.8845211267471313 220.24293518066406 2.3911924362182617 233.74513244628906 3.447996139526367
0706 0.0 32.36488723754883 0.7062587141990662 49.239627838134766 0.6724316477775574 83.54119110107422 1.9901217222213745 95.08480072021484 3.0688278675079346
0706 0.0 46.21572494506836 0.7858052253723145 66.11306762695312 0.7279156446456909 118.34053039550781 2.099501848220825 129.73049926757812 3.16782283782959
0706 0.0 65.39234161376953 0.8842031359672546 97.00472259521484 0.8198215365409851 169.1521453857422 2.249680280685425 190.78744506835938 3.335139751434326
0706 0.0 43.9428825378418 0.7733135223388672 62.40385055541992 0.7160875797271729 115.60842895507812 2.0911214351654053 120.23274230957031 3.1409947872161865
0706 0.0 43.9428825378418 0.7733135223388672 62.40385055541992 0.7160875797271729 115.60842895507812 2.0911214351654053 120.23274230957031 3.1409947872161865
0706 0.0 49.44129943847656 0.803199827671051 81.33946990966797 0.7745798230171204 129.3140411376953 2.1328306198120117 161.16102600097656 3.2550275325775146
0707 0.0 52.34038162231445 0.818518340587616 82.38895416259766 0.7776930332183838 141.3605194091797 2.168828248977661 160.91209411621094 3.2543458938598633
0707 0.0 46.70746612548828 0.7884818315505981 76.37834930419922 0.7596904039382935 132.0085906982422 2.140934944152832 148.7859344482422 3.2209744453430176
0707 0.0 30.785213470458984 0.6966096758842468 50.32048034667969 0.67612224817276 86.08158111572266 1.9983091354370117 99.161376953125 3.080641031265259
0707 0.0 80.15117645263672 0.9530395269393921 120.16590881347656 0.8824722766876221 226.54168701171875 2.4080631732940674 234.45794677734375 3.4498376846313477
0707 0.0 47.61787033081055 0.9224803447723389 81.43942260742188 0.9087715148925781 131.3546905517578 2.731649875640869 158.3804168701172 4.274215221405029
0707 0.0 37.51100158691406 0.7368165850639343 59.418399810791016 0.7064235806465149 101.22114562988281 2.0464234352111816 116.94744873046875 3.1316614151000977
0707 0.0 43.136295318603516 0.7688316106796265 70.42680358886719 0.7414340972900391 119.13031005859375 2.1019184589385986 139.3090057373047 3.194650888442993
0707 0.0 34.70622634887695 0.7203224301338196 52.020721435546875 0.6818873882293701 95.32603454589844 2.0278244018554688 101.7040786743164 3.087986707687378
0707 0.0 40.77994918823242 0.7555861473083496 59.50494384765625 0.706705629825592 110.08208465576172 2.074066400527954 115.52630615234375 3.127615451812744
0707 0.0 46.70746612548828 0.7884818315505981 76.37834930419922 0.7596904039382935 132.0085906982422 2.140934944152832 148.7859344482422 3.2209744453430176
0708 0.0 93.06129455566406 1.0094115734100342 127.35154724121094 0.901024341583252 264.369384765625 2.5069942474365234 251.1892852783203 3.492783784866333
0708 0.0 38.892032623291016 0.7448038458824158 62.169673919677734 0.7153342366218567 115.8104476928711 2.0917422771453857 123.20655822753906 3.1494195461273193
0708 0.0 44.148704528808594 0.7744529843330383 74.1519546508789 0.7529127597808838 127.20984649658203 2.1264803409576416 142.87319946289062 3.204576253890991
0708 0.0 42.652191162109375 0.7661290764808655 69.90762329101562 0.7398201823234558 121.67524719238281 2.1096858978271484 138.80091857910156 3.1932332515716553
0708 0.0 40.230316162109375 0.7524630427360535 67.7056655883789 0.7329355478286743 117.26386260986328 2.096203327178955 133.17347717285156 3.177492380142212
0708 0.0 47.59159851074219 0.7932716012001038 75.10626983642578 0.7558253407478333 134.9689178466797 2.149803638458252 148.58963012695312 3.220431327819824
0708 0.0 43.48775863647461 0.77078777551651 71.41874694824219 0.7445079684257507 125.77780151367188 2.122147560119629 139.73873901367188 3.1958491802215576
