id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
02005 0.0 -5.272071313866057 0.01820112595888387 -5.502149270193751 0.013082955286428909 -6.053517312953243 0.022771874027925132 -6.141396387435197 0.03200233125580694
02006 0.0 -5.321762111302387 0.017647983676475312 -5.532421158109578 0.01282063979463723 -6.095591635993966 0.022036391396729006 -6.173631575746409 0.03115737904117518
02007 0.0 -5.923089992557532 0.01236351009673245 -6.196326209323839 0.008416911339181574 -6.719642626668161 0.013814285961178474 -6.839012089950341 0.01825243840430207
02010 0.0 -6.459310367339288 0.009212872809462643 -6.757191342684699 0.006085201204603205 -7.331860455889885 0.009085353765541282 -7.359482784608176 0.012349548205907702
02011 0.0 -6.233933345865989 0.010401635876207868 -6.469611250237101 0.007163645488580779 -7.093122253842619 0.010647934736432236 -7.073011096635533 0.015261819026075459
02012 0.0 -6.181922206718848 0.010701829266187185 -6.432297395983589 0.00732036543358577 -7.06672791589946 0.010840395214661267 -7.072127170311877 0.015271988458339256
02013 0.0 -5.908461063806715 0.01246658232028472 -6.188286496864325 0.00845776279607666 -6.7239144405360385 0.013772067511263083 -6.824334412305568 0.018461623831106774
02014 0.0 -5.638734599975329 0.014572860661660702 -6.000839361991506 0.009484525277105112 -6.532033016670656 0.015831534194484492 -6.642334924268358 0.021297604113948126
02015 0.0 -5.794141407548992 0.013309793156229283 -6.142841178685597 0.00869339376013007 -6.653706402457551 0.014486123399244172 -6.759191425336315 0.01942392799538986
02016 0.0 -5.6698940297451905 0.014308039910157812 -6.052333611189635 0.00918762508362608 -6.5341353109785665 0.015807054240573593 -6.696395464721569 0.02040631332515873
02017 0.0 -4.120943350042634 0.01630474088595228 -4.450585451512936 0.01145306547546398 -5.012553212658013 0.021879954535414782 -5.0574892219104015 0.033197621009886685
02020 0.0 -6.173765999038839 0.010749855507552641 -6.615354885917501 0.0065899837536710585 -7.100048174576802 0.010598130948919378 -7.258018095092314 0.01329861765079979
02021 0.0 -6.225671628057793 0.01044862936557245 -6.463762507121583 0.00718793293796487 -7.15043118573681 0.010244332150191238 -7.08701693366692 0.015101752303857416
02022 0.0 -5.725007404941639 0.013854141944775834 -6.094256400325516 0.008954448663209666 -6.647960566712165 0.014546505129739838 -6.733781439836779 0.019814785751629035
02023 0.0 -5.41418846088251 0.01667387221953503 -5.895185463041411 0.010132185011319978 -6.4117694590036045 0.017309741747507382 -6.513511044640783 0.023604997342354866
02024 0.0 -5.030107891864869 0.02122623970669939 -5.516458473436366 0.012958143956805895 -5.974236736644688 0.024235465928499546 -6.164253588087323 0.03140064366525881
02025 0.0 -5.366560144712384 0.017167206087364172 -5.679038353794965 0.011638454393538649 -6.3076504597299206 0.018722279890295554 -6.301168412631572 0.02804721245657167
02026 0.0 -5.198208158504041 0.019063999050960703 -5.56352151055226 0.01255787889058448 -6.159359665467754 0.02097315814430611 -6.19436766466589 0.030626812463434395
02027 0.0 -5.008608100770573 0.021524366228084225 -5.473737879805519 0.013335199760839491 -5.992199080489641 0.023894676724100006 -6.092038459836804 0.03334518324819174
02028 0.0 -5.210349357850646 0.01891871027361019 -5.600871946431983 0.012251057203379068 -6.205311986248894 0.020243639964610434 -6.2152126661539775 0.030103456830387575
02029 0.0 -4.044738120606873 0.017259070601693016 -4.528183582046129 0.01078539531580715 -4.998895631019753 0.022137252320965452 -5.129217755413716 0.031162239994464557
02030 0.0 -5.647610058523103 0.014496811479309962 -6.042973285020832 0.009240720403484096 -6.683750298548425 0.014175244309966605 -6.664886239153152 0.02092052732766479
02031 0.0 -5.330885209716232 0.01754872276780423 -5.876220452933573 0.01025422585430646 -6.4216773136380745 0.01718196724373073 -6.478948392145771 0.024271109144357345
02032 0.0 -5.204491050155827 0.018988640800312127 -5.612216209727389 0.01215971088953749 -6.243858616532261 0.019654305271474472 -6.2439924373595765 0.029397009589377947
02033 0.0 -5.10101822908792 0.020278689628556956 -5.631318342979839 0.012007796616625994 -6.181572264890686 0.020616788841895727 -6.239363684129941 0.029509383928831227
02040 0.0 -3.908208362713715 0.016574023076625224 -4.493298012651021 0.009595422431259826 -5.045113800644565 0.01842847062322359 -5.128108535461823 0.02701367390710579
02041 0.0 -4.954404779786724 0.022299406494516255 -5.494788217140229 0.013147740555056396 -6.0962531746713715 0.022025048494601403 -6.12297346821234 0.03249649825710225
02042 0.0 -5.260751849332472 0.018330147343080607 -5.6809801032480784 0.011623726959571697 -6.394593133038892 0.017533912818442677 -6.30600654853199 0.02793618049653331
02050 0.0 -4.058962162161766 0.018705869493673866 -4.65605032288358 0.010714642193773966 -5.328118205072592 0.018347124609543942 -5.284895072017775 0.029774629412476075
02060 0.0 -3.9083803904333756 0.019135521223385212 -4.5657479601934945 0.010478414664170897 -5.214065374335625 0.018434842433417725 -5.182009816239532 0.029747648223495918
03000 0.0 -5.063794514671148 0.020769375617256905 -5.307622415317184 0.014935939094059823 -5.837604699745441 0.027016226038775206 -5.993599358100401 0.03621084673091827
03001 0.0 -5.165789785718115 0.019458817781832526 -5.454077793191637 0.013513261933923059 -5.9455178987503 0.02479189598059921 -6.1370041479539665 0.0321193938193115
03013 0.0 -5.986604564189076 0.011928001644780094 -6.243210219758293 0.008183532176453723 -6.793170621567501 0.013108810306062976 -6.896216068267901 0.017462849305776178
03015 0.0 -6.068867085302987 0.011391631792936157 -6.281639605189909 0.007998236731202028 -6.892855533021471 0.01222066520116902 -6.956350459321104 0.016675103089761206
03016 0.0 -5.085955297362794 0.0204754918393175 -5.45914275975003 0.013467109967688481 -5.931658360307935 0.02506561274885423 -6.131036502734641 0.03227919839830849
03017 0.0 -5.122886909441853 0.019997144528190413 -5.444546977588157 0.01360063731273148 -5.925431978106253 0.02518969562648827 -6.125774476868191 0.032420832010115
03019 0.0 -5.020231034903638 0.021362554499562543 -5.394041222105127 0.01407542647833842 -5.850356362739227 0.026741967952954884 -6.060073217650373 0.03424764934682937
030112 0.0 -5.678369927431792 0.014237042985920993 -6.042349873062598 0.009244270521000025 -6.564737481071827 0.015455769322526966 -6.732358399856739 0.019836940310682713
030113 0.0 -5.273692185090503 0.018182743111618098 -5.608410879357525 0.012190257770511363 -6.108842347662748 0.02181044041345214 -6.273123230249315 0.02870053163425257
030114 0.0 -5.227854358912218 0.01871166099141452 -5.568583571223623 0.012515742354338789 -6.125088043667322 0.021537047845390688 -6.231533523215827 0.029700562661910145
030115 0.0 -4.788257946421158 0.024900688476977517 -5.2388651356890605 0.015666870207778186 -5.673854831155122 0.0308341166220591 -5.924020922516888 0.038397488923112656
030118 0.0 -4.011362171955305 0.01769765630807141 -4.392990704447108 0.011979457751686844 -4.887148140057697 0.02436796574588168 -5.061179997274632 0.03308958367485911
03020 0.0 -6.21188203360585 0.010527642668796721 -6.643664645117681 0.00648522900190874 -7.148235406256514 0.01025944395374075 -7.3018414156086315 0.012878398308849612
03021 0.0 -6.165110440920198 0.010801110512510323 -6.583261578634268 0.006711277143320463 -7.093411682142179 0.01064584788718515 -7.236070279018545 0.013515197630342068
03023 0.0 -5.939375177854359 0.012250001298821197 -6.28501341043285 0.007982220418258395 -6.877135315266106 0.012355758229665528 -6.960204364741976 0.016626040717456776
03027 0.0 -5.658436978494102 0.014404709799730287 -5.992037654612414 0.009536466419334437 -6.593537572978331 0.015133629710433985 -6.65565581310338 0.021073943257693115
03029 0.0 -5.5072730668441245 0.015759804057605357 -5.897321539748184 0.010118553277827895 -6.486506068925294 0.016372852724072018 -6.561913485008919 0.022706450497742905
030210 0.0 -5.034390374413871 0.0211674697516537 -5.504246240294915 0.013064572468150227 -5.992336431846233 0.023892092067594472 -6.199598083534934 0.03049455729353075
030212 0.0 -5.045362779398321 0.021017814982781387 -5.481110215216784 0.013269174294218032 -6.0034483450720195 0.02368403327807414 -6.157302623726423 0.03158229557624967
030214 0.0 -4.9646370731259175 0.02215047688671997 -5.383935784610234 0.014172855200009195 -5.900692827157361 0.025689646364621597 -6.052924297993837 0.034453109469129516
030215 0.0 -4.842238258851502 0.024016258334334843 -5.276867270402068 0.015257626011242793 -5.8346244603833775 0.027080781062690476 -5.944785857950929 0.037730292235503
030216 0.0 -4.006797787174207 0.017758646742597164 -4.4278892133536125 0.011657264123729584 -4.973980871394318 0.022615000796495668 -5.110534493160376 0.03167954487760948
03031 0.0 -4.820881665156762 0.024361459827866035 -5.3347213005967795 0.014659337146324083 -5.891330319347279 0.02588177843184903 -6.032291431150469 0.03505367496159051
03032 0.0 -5.403480603126727 0.016783223469900372 -5.940246627893256 0.009849408383339123 -6.450765831542686 0.01681321238707703 -6.629732434710327 0.021511687188107125
03034 0.0 -5.354073755015687 0.017299547706827706 -5.867922807860651 0.01030819807447502 -6.385446566133339 0.01765467704615759 -6.529744222290667 0.023299253806667686
03037 0.0 -5.106019746999234 0.02021386417110851 -5.534876466610925 0.012799649137288165 -6.107524700854281 0.021832788661471012 -6.20836895119233 0.03027418834835453
03038 0.0 -4.982508451814432 0.021893310357962558 -5.518416170683672 0.012941181920933457 -6.0593300934147685 0.022668605931620425 -6.188782479004118 0.03076873368814629
03039 0.0 -5.014350886186332 0.02144422762241931 -5.432226458579585 0.013714619104099357 -6.048817145545552 0.022855770049060267 -6.12900620116196 0.03233376410970701
030310 0.0 -5.056558659605088 0.020866468986813127 -5.483422290248733 0.013248551013796432 -6.096183415284589 0.022026245404515223 -6.1686695441918715 0.03128583517934405
030311 0.0 -5.043262299794257 0.02104636134363048 -5.5271862024299345 0.012865535511260216 -6.0972894240161715 0.02200729255953102 -6.198161399914177 0.030530821300523595
030312 0.0 -4.901637428032419 0.023087455909454702 -5.332889306291026 0.01467783820186679 -5.93801502859144 0.024939649320454643 -6.00461385033211 0.035877262151819626
030313 0.0 -5.042850582603403 0.02105196412962998 -5.416438152862359 0.013862405856968804 -6.082789319519716 0.022257258089219925 -6.106847539649262 0.0329359167005524
03040 0.0 -5.311224102136588 0.017763514723452025 -5.830042536186557 0.010559143473226236 -6.465316552415562 0.0166322603643041 -6.517945744677771 0.02352102688970845
03041 0.0 -5.269570894449455 0.01822952739341113 -5.782696151664144 0.010883608243693825 -6.397239265229032 0.017499155585308235 -6.469250354992045 0.02446178826700882
03042 0.0 -4.941419696846541 0.02249019651797173 -5.474067940220568 0.013332236092741409 -6.058485909461698 0.022683568986927836 -6.163862390930095 0.03141083526396939
03043 0.0 -5.016474564356233 0.02141468664186855 -5.49596663944148 0.013137342181209556 -6.138874210210258 0.02130813783603998 -6.178272883294451 0.031037754176964263
03044 0.0 -4.6664180213251 0.02704907845079374 -5.26402303949973 0.015394472014564722 -5.837794446274518 0.027012122353325844 -5.954482927358544 0.03742302986838095
03045 0.0 -5.152955487490839 0.01961794199504662 -5.635003023758589 0.01197876425843849 -6.306934726955529 0.018732445648699664 -6.290584441679734 0.028291813342439503
03050 0.0 -4.112612167081306 0.020093145059733846 -4.690950520428874 0.011667158504412864 -5.35635523141692 0.020033755609290625 -5.387494401143623 0.03043596166019351
03051 0.0 -4.5410023831336375 0.020861556897101476 -5.242415717494737 0.011050716560244358 -5.787172688194367 0.019892602383853954 -5.941242581567366 0.026759218520648196
03052 0.0 -4.36758193699152 0.023587390655310642 -5.003706484010472 0.013094003119827995 -5.583949035297817 0.023464726693877874 -5.691911079513371 0.033082380958244784
03060 0.0 -4.186636966434143 0.01902247920880179 -5.063037963007133 0.008871580261025172 -5.542436769394289 0.017167847996722135 -5.743672434003734 0.02237881624982247
03061 0.0 -3.7512033772923807 0.021600350023054476 -4.563600818209071 0.010495686242175622 -5.131170091006791 0.01977560251227987 -5.248452361271884 0.028062109366954874
03062 0.0 -3.529339410008461 0.019927692579653006 -4.234723469791579 0.010514598327088842 -4.850749129346347 0.019477479032198097 -4.920836528004088 0.029021963914035272
04000 0.0 -5.301806176375752 0.017867566784570122 -5.5141825460813685 0.012977897242725123 -6.05207169366977 0.022797641180618892 -6.2412214364035705 0.029464223694677907
04010 0.0 -6.027554638649693 0.011657208001910061 -6.298842689731323 0.007916985681904062 -6.919574257084438 0.011995157345203965 -7.002120621725371 0.016103133014413688
04011 0.0 -5.153959812415376 0.01960543144860179 -5.376289376772267 0.014247126833585989 -5.994295616264637 0.02385525701944857 -6.09481106266783 0.033268138055348714
04012 0.0 -4.988309316269131 0.021810634682816223 -5.2941913817693305 0.015075393025900653 -5.876375198953166 0.026192061901736594 -6.0283329452410825 0.0351701947181961
04013 0.0 -5.105932814793388 0.02021498890240593 -5.394238558398527 0.014073531393479796 -5.974178539331234 0.02423657826978634 -6.112601849674682 0.03277837481651143
04014 0.0 -5.111308881769151 0.02014559308764223 -5.4722913252237575 0.013348202455632239 -5.966983602957505 0.02437464179996148 -6.190533659150095 0.030724156359406212
04015 0.0 -4.918055937183269 0.02283860915092613 -5.3316146645420694 0.014690727220322834 -5.802918739773247 0.02777841742106821 -6.051072044509624 0.03450656405871392
04016 0.0 -5.328567184737359 0.017573876147986018 -5.632654499715205 0.011997258736860496 -6.164257601218797 0.020893968645170943 -6.333978079280072 0.027303738161895706
04017 0.0 -5.2720609574893444 0.018201241975875772 -5.592540715100952 0.012318683598250698 -6.150955518102922 0.021109843699182416 -6.335789783594532 0.027263325091640568
04020 0.0 -5.697973634863597 0.014074509118367402 -6.092856882174427 0.008962112388151129 -6.626351395861267 0.014776311430399858 -6.826354331457299 0.018432672718848173
04021 0.0 -5.664174928319266 0.014356194088828919 -6.090496161381772 0.008975058352313785 -6.609320558148745 0.014960492424168439 -6.818391696305817 0.01854710318710127
04023 0.0 -5.856803960166118 0.012839152757752222 -6.2094401715713445 0.008350804896635727 -6.772182939593115 0.013305652174428887 -6.949947831117029 0.01675698389079871
04024 0.0 -5.085583740047941 0.020480376773775205 -5.395911573088842 0.014057482946469049 -6.002800649374375 0.02369610376657528 -6.105379762076787 0.03297623523162317
04026 0.0 -5.569594919033431 0.015182640859760064 -5.98744710742562 0.009563697904999375 -6.532470624905276 0.015826434519043513 -6.691283509700991 0.020488752352128853
04027 0.0 -5.417516118144825 0.016640071597500722 -5.880393279133486 0.010227216418484748 -6.414084997836998 0.017279779659134437 -6.602206166806791 0.021987824154403857
04028 0.0 -5.544695943430849 0.015410011850103754 -6.01977802419362 0.00937395502950626 -6.539292669167306 0.01574719207726786 -6.746826380310633 0.01961301621557255
04029 0.0 -5.5165195078596305 0.015672463382943272 -5.907066886554556 0.010056651205002433 -6.487139783917488 0.016365169271020327 -6.6231316603532555 0.021624789515482624
040211 0.0 -4.809271069846723 0.024551701237734046 -5.163400381500338 0.016519863824089605 -5.795338418122856 0.02794819431204679 -5.9127937172086185 0.03876353727891934
040212 0.0 -4.507495543490187 0.021357179043007386 -5.00651873142942 0.013067403583307107 -5.503197729472408 0.025077472710021902 -5.7460865203763944 0.03158319049515662
04030 0.0 -6.1134177822045395 0.01111349970404212 -6.548505567419674 0.006845763095245217 -7.146617286288965 0.010270599040615544 -7.2763309245522905 0.01312106085586378
04033 0.0 -5.626236943958428 0.014680791869336816 -6.054401916196891 0.009175944220543502 -6.6581134970458145 0.014440013895776928 -6.788794201537254 0.01897966595633606
04036 0.0 -4.986080659621791 0.021842351730202665 -5.327045695985781 0.014737042912316749 -6.002222813333358 0.023706878810253604 -6.0620113585374895 0.03419217843250779
04037 0.0 -5.30073018526036 0.017879503564846685 -5.830558250143351 0.010555676284496296 -6.350391742667682 0.018126657196792902 -6.56228187703903 0.022699762100958545
04039 0.0 -5.565838059373146 0.015216677969624825 -5.991787103059593 0.009537950032869278 -6.567162516730985 0.015428332363735598 -6.704823425484502 0.02027122609601792
040316 0.0 -4.829286094043219 0.024224887716623685 -5.356193692456227 0.014444607563975637 -5.896067805445401 0.025784356806223117 -6.056837915844081 0.034340468007394556
040317 0.0 -5.113536421849677 0.020116926388498588 -5.5238023453304415 0.012894657801416675 -6.191711334388273 0.020456452920268264 -6.244121939561399 0.029393870917296346
040320 0.0 -4.938438208218773 0.02253428919738931 -5.377860648067518 0.0142318254060716 -6.035448539178937 0.02309633858656309 -6.105765645909091 0.032965629422635145
040321 0.0 -5.033190763064873 0.02118391023282777 -5.526265671948938 0.012873449945438414 -6.131232155990116 0.02143468151943453 -6.239395155231989 0.029508618602528645
040325 0.0 -5.249394145615096 0.01846075516696801 -5.638137992982298 0.011954132484989676 -6.270253499640667 0.019262252424858885 -6.370024944750831 0.026512038146073766
04040 0.0 -6.009342445110661 0.011776697240092697 -6.349930285410846 0.007681687189652948 -7.142947621957614 0.010295951711561864 -7.087422496593241 0.015097147979141164
04045 0.0 -5.162273088560465 0.01950225892713663 -5.698731064321429 0.011490156854789943 -6.300425314115099 0.018825212299071376 -6.443400571750537 0.024978285352578906
04046 0.0 -5.098803335117619 0.02030748068071262 -5.663982250641276 0.01175344268631506 -6.260330209859159 0.019408569649668098 -6.398464069483456 0.025905447471238463
04047 0.0 -5.281245451480782 0.018097389551540267 -5.776610204116022 0.01092621080384925 -6.4130041356055365 0.017293756819228297 -6.517390975186306 0.023531513501742214
04049 0.0 -5.04919850238236 0.020965810427339145 -5.629724120250515 0.012020384385138335 -6.215415444041955 0.020087209948704388 -6.350572474326256 0.026936055552909677
040410 0.0 -5.260885489825956 0.018328617292328774 -5.794845391387177 0.010799177822998395 -6.388925207634202 0.01760863113986343 -6.518824413337402 0.02350442992396023
040413 0.0 -4.798814833889708 0.017482932599141462 -5.34272483023673 0.010308801014393791 -5.902621616244442 0.01813747833496228 -6.072275213224284 0.02397095383012493
040416 0.0 -4.8525300765911155 0.023852063044610936 -5.3797861585938485 0.014213102896646183 -5.990943848327436 0.0239183143745439 -6.1023695312491135 0.0330590882308736
040418 0.0 -4.80827514461339 0.024568104633028432 -5.341781666377425 0.01458830278697974 -5.924695309473115 0.025204422926736872 -6.078276092927389 0.033730506819093786
040420 0.0 -4.5292696520292495 0.021033496490686948 -5.11193144672124 0.012115583632365331 -5.630958696019977 0.0225789513587084 -5.834098436232967 0.029300782915689584
04050 0.0 -5.138190952441782 0.019803010140472675 -5.685882348879442 0.011586646427925177 -6.341350939772244 0.01825077256159384 -6.401880732556169 0.025833617116370788
04051 0.0 -5.176915085028881 0.01932218420767553 -5.730632455469976 0.011254869088394357 -6.391686949441674 0.017572177250210437 -6.463820841550525 0.024569273585136206
04052 0.0 -4.743689250893187 0.02566134718935494 -5.384287256540436 0.014169452679351623 -5.950906489122776 0.024686393536526418 -6.123035595468263 0.032494816677095965
04053 0.0 -4.809194115219217 0.024552968888733318 -5.38612177030015 0.014151709384449093 -6.02859391833071 0.02322080777877522 -6.089115108024444 0.033426627091685944
04054 0.0 -4.69922862281927 0.018702157540803236 -5.347912532654025 0.010272113699246828 -5.941154059850188 0.01759119634577258 -6.089828377067374 0.02362212939156177
04055 0.0 -4.501415235701639 0.021448644101302265 -5.201899231093204 0.011368753053652762 -5.7852077410423774 0.01992408677418351 -5.946793917828092 0.02663419600010056
04056 0.0 -4.51200105552692 0.021289709659687295 -5.223367665921341 0.011198869210284401 -5.743563288369085 0.020604699051446483 -5.955938466278351 0.026429632699895914
04060 0.0 -3.6824907988185025 0.018609214633992857 -4.388525142628485 0.00981544599935477 -5.040379361425618 0.017444927004354217 -5.090662634169831 0.026323516956596148
04061 0.0 -4.463412534809798 0.022031203527304435 -5.18068056563466 0.01153974532572437 -5.77265770590186 0.020126504504117286 -5.922057464901851 0.02719619793459045
04062 0.0 -3.694229740775423 0.02090761437968789 -4.464773291558895 0.010487233395860116 -5.07683543302284 0.019174868638965385 -5.210815917427805 0.02685270110853788
04070 0.0 -4.185069453813675 0.019044440883439276 -4.843616754327105 0.010409159238262265 -5.597197877298701 0.01641283009534977 -5.559448428526693 0.026217652080591448
04071 0.0 -4.36668247131416 0.019271453236966753 -4.920222491803102 0.011360721891897624 -5.818832556718068 0.01583427055611661 -5.640277809938208 0.028236230328601328
04072 0.0 -3.368228686702672 0.01989488129713916 -4.262186625943549 0.009022672007367017 -4.858609814380369 0.016967334134588005 -5.011154508039933 0.02349629337628172
04073 0.0 -3.895320492492239 0.021172142260347804 -4.7082258605070955 0.010300370050921378 -5.33257088157529 0.01827883639922353 -5.447477587170766 0.025838484324047666
04080 0.0 -3.856332968551751 0.01991379103351035 -4.82184475179935 0.008637229814917378 -5.400373900339847 0.015767605835018798 -5.568479372044891 0.021240317147515973
04081 0.0 -4.190473885666968 0.02190334781827658 -5.138352110260296 0.009708357579735752 -5.7125189018010225 0.017251779052118825 -5.873387732216681 0.02313931773790353
04082 0.0 -3.8434794354463477 0.018619730370709325 -4.770315843386815 0.008309240720837075 -5.370247801396637 0.014969360853207667 -5.517587250250795 0.02054926787922965
04083 0.0 -4.167112673894433 0.019298165334402324 -4.81630322459155 0.01062199805414964 -5.728970158587959 0.01474270765508599 -5.527788938316572 0.026945159593487866
04090 0.0 -3.5960623002984953 0.01992089694919135 -4.620548542827375 0.008204635428411393 -5.251215812497492 0.01458766074816219 -5.362756436168148 0.020732989353674146
04091 0.0 -3.6597616104481823 0.0214808790039409 -4.655640796434444 0.009058338648579582 -5.286741422079249 0.016053827118502232 -5.4034022952989105 0.022690850205917146
05020 0.0 -5.723019258605017 0.013870202066498288 -6.120028811313208 0.00881476687155955 -6.703261182292675 0.01397764115725659 -6.873011754080494 0.017778287922572765
05021 0.0 -5.692628422005619 0.014118595912879518 -6.093713972707864 0.008957417796740105 -6.687148606055825 0.014140585771294624 -6.873963050148667 0.01776522669817041
05022 0.0 -5.028658661753429 0.021246170953721444 -5.323356568775772 0.014774569782326627 -5.994496141015134 0.02385149171349261 -6.119935400840983 0.032578790963786276
05023 0.0 -5.05836520357515 0.020842175307419723 -5.3752336011757365 0.014257418536631953 -6.041860007934659 0.02298060161562584 -6.156476973386951 0.031603948322789274
05024 0.0 -4.97264497616003 0.022034782543323566 -5.361017388482654 0.014396900888928968 -5.951335303983754 0.024678018726816853 -6.135538012565977 0.03215857365463569
05025 0.0 -5.41174026059895 0.016698795757089914 -5.864586481659341 0.010329999827513443 -6.372767483242509 0.017823704823494713 -6.633583845264791 0.021446003492637197
05026 0.0 -5.356150806281644 0.017277445058577045 -5.576317889706331 0.012451700812901968 -6.269570321730175 0.019272284144487346 -6.332259609754942 0.027342130743086446
05030 0.0 -6.081608057099533 0.01131122731101802 -6.518399203331423 0.0069649637276939305 -7.1351558917415865 0.010350039404577878 -7.293663639859478 0.012955600526017946
