id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
2400 0.0 -7.829095310292331 0.012165730326762656 -9.163284855135338 0.00378486176047223 -10.145118583579151 0.005193202983122751 -10.357886443969512 0.006807841506603844
2500 0.0 -7.923534919037408 0.01122152212493319 -9.188695900318482 0.003707047723758896 -10.169822701045444 0.005084180560168294 -10.406980829516186 0.006520216020219039
2600 0.0 -8.159844069750324 0.009187449264332265 -9.313796902943285 0.0033490826473926796 -10.24276402262418 0.0047763342050837244 -10.473954375220021 0.006148175002620865
2700 0.0 -8.258067310884545 0.008463093321344187 -9.401965135455935 0.003120078198795386 -10.286882872998557 0.004599866173642206 -10.514591397371351 0.005933348674543488
2800 0.0 -8.134851111716372 0.009382534422353817 -9.334348039801615 0.003294074278360119 -10.242637670994977 0.004776849019533706 -10.449826820319753 0.006279577586328634
2900 0.0 -8.067853278998914 0.00992751691015965 -9.299677693627668 0.0033874810164833576 -10.229561820572055 0.004830539567605111 -10.442961788773701 0.006317493616878572
3000 0.0 -7.998838303714198 0.010524972728494276 -9.25891764869451 0.0035011313837571482 -10.217017690559821 0.004882643809919163 -10.440242180455442 0.006332585770409144
3100 0.0 -7.894568396849348 0.011502473011879871 -9.185987397634936 0.0037152497505692065 -10.186779923924611 0.00501076229949597 -10.409500175622743 0.006505800449974576
3200 0.0 -7.857114486371177 0.011877122987531671 -9.189136933010996 0.0037057172544245637 -10.174320883084345 0.005064596844111784 -10.430762608767562 0.0063854827840610405
3300 0.0 -7.915608713240534 0.01129767819172909 -9.208633322551396 0.003647250629867406 -10.182256353478358 0.005030235489767371 -10.416059848109043 0.006468421748723814
3400 0.0 -7.964487843444363 0.010836817349139185 -9.175481842828084 0.003747281833328219 -10.13802307459392 0.0052249665664365185 -10.356228443726895 0.006817782003127923
3500 0.0 -8.162704892182973 0.009165500041390877 -9.258676961575155 0.0035018110682068725 -10.178400182114498 0.005046907245640495 -10.405262342655028 0.0065300573502427945
3600 0.0 -8.034893754309497 0.010208231208907712 -9.169244051363588 0.003766454805570368 -10.10207643082683 0.005389145183524594 -10.344021228189423 0.006891466688181524
3700 0.0 -7.877655173599258 0.011669904600999668 -9.078503528489822 0.00405781935703756 -10.087382911217983 0.005457804434616719 -10.33364297679027 0.006954744359977037
3800 0.0 -7.729020293624139 0.013259517780732368 -8.907587053849578 0.004676531652826977 -9.92788537348283 0.006266044507817148 -10.20267125576947 0.007807523172414494
3900 0.0 -7.650801879521893 0.014187083189968513 -8.809317304595925 0.005078452116065972 -9.83857790291258 0.006773014852476324 -10.070454418026657 0.008779156321180965
4000 0.0 -7.634100035436791 0.01439406101018182 -8.7957673401549 0.005136774670119808 -9.77016586635644 0.007190512814031795 -9.993271833677731 0.009403454474678224
4100 0.0 -7.737626404332065 0.01316143557455007 -8.870948803698983 0.004822180277121573 -9.778299067416036 0.0071394849840597015 -9.988403664810715 0.0094443280841429
4200 0.0 -7.465037607450977 0.016676142407664605 -8.682697897492002 0.005652488866101874 -9.660260289454236 0.007918628825663823 -9.87594472360271 0.010475251294828052
4300 0.0 -7.377753104436692 0.01800078659620386 -8.590168370569327 0.006116083357004743 -9.55767751135566 0.008667918874859933 -9.723595974610827 0.01210105445294795
4400 0.0 -7.28931812524543 0.01945583930439793 -8.52867484309916 0.006446636335721915 -9.471988205472197 0.009350335509562107 -9.672307860229001 0.0125321711895486
4500 0.0 -7.339229987313299 0.018620162148794073 -8.525254861429929 0.0064655711854224385 -9.552361586197605 0.008708714229367934 -9.73309077706514 0.011866637330160124
